datetime,open,high,low,close,volume
2011-04-23 09:00:00+00:00,1.6513,1.6513,1.6513,1.6513,2.0
2011-04-23 13:00:00+00:00,1.6513,1.6513,1.6513,1.6513,2.0
2011-04-23 17:00:00+00:00,1.6513,1.6513,1.6513,1.6513,2.0
2011-04-23 21:00:00+00:00,1.6513,1.6513,1.6513,1.6513,2.0
2011-04-24 01:00:00+00:00,1.6513,1.6513,1.6513,1.6513,2.0
2011-04-24 05:00:00+00:00,1.6513,1.6513,1.6513,1.6513,2.0
2011-04-24 09:00:00+00:00,1.6513,1.6513,1.6513,1.6513,2.0
2011-04-24 13:00:00+00:00,1.6513,1.6513,1.6513,1.6513,2.0
2011-04-24 17:00:00+00:00,1.6513,1.65304,1.6513,1.65304,39.0
2011-04-24 21:00:00+00:00,1.65307,1.65532,1.65124,1.65138,1805.0
2011-04-25 01:00:00+00:00,1.65142,1.65196,1.6491,1.6509,2408.0
2011-04-25 05:00:00+00:00,1.65086,1.65366,1.6496,1.65264,1818.0
2011-04-25 09:00:00+00:00,1.6526,1.65488,1.64954,1.6506,2308.0
2011-04-25 13:00:00+00:00,1.65064,1.65282,1.64682,1.6493,3622.0
2011-04-25 17:00:00+00:00,1.64934,1.65098,1.64886,1.6498,1126.0
2011-04-25 21:00:00+00:00,1.64984,1.65092,1.6451,1.64544,1742.0
2011-04-26 01:00:00+00:00,1.64538,1.64857,1.64533,1.6464,1520.0
2011-04-26 05:00:00+00:00,1.64644,1.65324,1.64399,1.65036,5529.0
2011-04-26 09:00:00+00:00,1.65038,1.65102,1.64607,1.64647,4644.0
2011-04-26 13:00:00+00:00,1.64643,1.6482,1.64319,1.64772,5383.0
2011-04-26 17:00:00+00:00,1.64776,1.64972,1.6472,1.64818,1630.0
2011-04-26 21:00:00+00:00,1.64814,1.65164,1.64724,1.65108,2235.0
2011-04-27 01:00:00+00:00,1.65104,1.6523,1.64758,1.65148,2198.0
2011-04-27 05:00:00+00:00,1.65144,1.65678,1.64354,1.65651,5032.0
2011-04-27 09:00:00+00:00,1.65647,1.65818,1.6533,1.65642,4732.0
2011-04-27 13:00:00+00:00,1.65648,1.65734,1.65011,1.65494,6510.0
2011-04-27 17:00:00+00:00,1.65497,1.66368,1.65389,1.66268,4929.0
2011-04-27 21:00:00+00:00,1.66272,1.66915,1.66218,1.66886,3098.0
2011-04-28 01:00:00+00:00,1.6689,1.67464,1.66837,1.67214,3103.0
2011-04-28 05:00:00+00:00,1.6721,1.67288,1.66663,1.66792,5156.0
2011-04-28 09:00:00+00:00,1.66789,1.66806,1.66339,1.66737,5533.0
2011-04-28 13:00:00+00:00,1.66741,1.66987,1.66256,1.66376,5925.0
2011-04-28 17:00:00+00:00,1.6638,1.66532,1.66248,1.66316,2495.0
2011-04-28 21:00:00+00:00,1.66322,1.6653,1.66275,1.66368,1364.0
2011-04-29 01:00:00+00:00,1.66364,1.66646,1.66254,1.6655,1831.0
2011-04-29 05:00:00+00:00,1.66554,1.66861,1.66451,1.66861,2552.0
2011-04-29 09:00:00+00:00,1.66864,1.66907,1.66361,1.66472,2897.0
2011-04-29 13:00:00+00:00,1.66476,1.67083,1.66237,1.66939,4063.0
2011-04-29 17:00:00+00:00,1.66933,1.6722,1.66933,1.67064,1769.0
2011-04-30 17:00:00+00:00,1.67064,1.67064,1.67064,1.67064,4.0
2011-04-30 21:00:00+00:00,1.67064,1.67064,1.67064,1.67064,2.0
2011-05-01 01:00:00+00:00,1.67064,1.67064,1.67064,1.67064,2.0
2011-05-01 05:00:00+00:00,1.67064,1.67064,1.67064,1.67064,2.0
2011-05-01 09:00:00+00:00,1.67064,1.67064,1.67064,1.67064,2.0
2011-05-01 13:00:00+00:00,1.67064,1.67064,1.67064,1.67064,2.0
2011-05-01 17:00:00+00:00,1.67064,1.67064,1.67064,1.67064,3.0
2011-05-01 21:00:00+00:00,1.67063,1.67391,1.66712,1.67191,4218.0
2011-05-02 01:00:00+00:00,1.67195,1.67274,1.66438,1.66556,3206.0
2011-05-02 05:00:00+00:00,1.66552,1.6699,1.66499,1.66688,3056.0
2011-05-02 09:00:00+00:00,1.6669,1.67044,1.6662,1.66688,2960.0
2011-05-02 13:00:00+00:00,1.66684,1.67226,1.66676,1.66868,4408.0
2011-05-02 17:00:00+00:00,1.66864,1.66898,1.66368,1.66544,1783.0
2011-05-02 21:00:00+00:00,1.66548,1.66612,1.66102,1.66194,1607.0
2011-05-03 01:00:00+00:00,1.66198,1.66324,1.65864,1.66321,2704.0
2011-05-03 05:00:00+00:00,1.66317,1.66474,1.6483,1.64972,7022.0
2011-05-03 09:00:00+00:00,1.6497,1.6503,1.64678,1.64924,6080.0
2011-05-03 13:00:00+00:00,1.64928,1.65508,1.64744,1.65292,6985.0
2011-05-03 17:00:00+00:00,1.65286,1.65322,1.6464,1.64872,3852.0
2011-05-03 21:00:00+00:00,1.64866,1.64948,1.64766,1.64864,1620.0
2011-05-04 01:00:00+00:00,1.64868,1.64878,1.64566,1.64632,2479.0
2011-05-04 05:00:00+00:00,1.64636,1.65238,1.64522,1.64885,7173.0
2011-05-04 09:00:00+00:00,1.64888,1.6555,1.64849,1.65402,6841.0
2011-05-04 13:00:00+00:00,1.65406,1.65744,1.64993,1.6518,8871.0
2011-05-04 17:00:00+00:00,1.65184,1.65301,1.6487,1.64888,2957.0
2011-05-04 21:00:00+00:00,1.64885,1.65036,1.64829,1.65017,1869.0
