datetime,open,high,low,close,volume
2011-04-23 09:00:00+00:00,81.848,81.848,81.848,81.848,2.0
2011-04-23 13:00:00+00:00,81.848,81.848,81.848,81.848,2.0
2011-04-23 17:00:00+00:00,81.848,81.848,81.848,81.848,2.0
2011-04-23 21:00:00+00:00,81.848,81.848,81.848,81.848,2.0
2011-04-24 01:00:00+00:00,81.848,81.848,81.848,81.848,2.0
2011-04-24 05:00:00+00:00,81.848,81.848,81.848,81.848,2.0
2011-04-24 09:00:00+00:00,81.848,81.848,81.848,81.848,2.0
2011-04-24 13:00:00+00:00,81.848,81.848,81.848,81.848,2.0
2011-04-24 17:00:00+00:00,81.848,81.861,81.81,81.826,60.0
2011-04-24 21:00:00+00:00,81.823,82.224,81.804,82.201,2461.0
2011-04-25 01:00:00+00:00,82.198,82.427,82.1,82.135,2548.0
2011-04-25 05:00:00+00:00,82.138,82.242,81.982,82.038,2142.0
2011-04-25 09:00:00+00:00,82.036,82.096,81.904,82.001,2429.0
2011-04-25 13:00:00+00:00,81.999,82.093,81.911,81.913,2843.0
2011-04-25 17:00:00+00:00,81.916,81.942,81.669,81.832,1351.0
2011-04-25 21:00:00+00:00,81.834,81.918,81.565,81.784,2350.0
2011-04-26 01:00:00+00:00,81.782,81.974,81.598,81.696,2090.0
2011-04-26 05:00:00+00:00,81.7,81.816,81.612,81.678,2739.0
2011-04-26 09:00:00+00:00,81.674,81.785,81.638,81.704,2052.0
2011-04-26 13:00:00+00:00,81.706,81.94,81.654,81.756,2905.0
2011-04-26 17:00:00+00:00,81.754,81.754,81.49,81.555,1556.0
2011-04-26 21:00:00+00:00,81.553,81.627,81.267,81.484,4499.0
2011-04-27 01:00:00+00:00,81.481,81.774,81.407,81.576,3088.0
2011-04-27 05:00:00+00:00,81.572,81.909,81.564,81.794,2796.0
2011-04-27 09:00:00+00:00,81.791,82.355,81.788,82.296,3352.0
2011-04-27 13:00:00+00:00,82.298,82.803,82.258,82.46,4578.0
2011-04-27 17:00:00+00:00,82.458,82.5,82.02,82.15,4341.0
2011-04-27 21:00:00+00:00,82.148,82.278,81.894,82.079,4147.0
2011-04-28 01:00:00+00:00,82.076,82.126,81.618,81.733,3717.0
2011-04-28 05:00:00+00:00,81.731,81.781,81.486,81.553,3144.0
2011-04-28 09:00:00+00:00,81.555,81.858,81.51,81.596,3497.0
2011-04-28 13:00:00+00:00,81.594,81.608,81.406,81.564,3513.0
2011-04-28 17:00:00+00:00,81.566,81.706,81.469,81.534,1822.0
2011-04-28 21:00:00+00:00,81.531,81.651,81.49,81.523,1110.0
2011-04-29 01:00:00+00:00,81.52,81.611,81.49,81.567,808.0
2011-04-29 05:00:00+00:00,81.57,81.629,81.449,81.466,1034.0
2011-04-29 09:00:00+00:00,81.468,81.483,81.127,81.347,1975.0
2011-04-29 13:00:00+00:00,81.349,81.543,81.098,81.254,2755.0
2011-04-29 17:00:00+00:00,81.257,81.261,81.044,81.217,1536.0
2011-04-30 17:00:00+00:00,81.217,81.217,81.217,81.217,4.0
2011-04-30 21:00:00+00:00,81.217,81.217,81.217,81.217,2.0
2011-05-01 01:00:00+00:00,81.217,81.217,81.217,81.217,2.0
2011-05-01 05:00:00+00:00,81.217,81.217,81.217,81.217,2.0
2011-05-01 09:00:00+00:00,81.217,81.217,81.217,81.217,2.0
2011-05-01 13:00:00+00:00,81.217,81.217,81.217,81.217,2.0
2011-05-01 17:00:00+00:00,81.217,81.217,81.217,81.217,3.0
2011-05-01 21:00:00+00:00,81.216,81.356,81.003,81.139,2826.0
2011-05-02 01:00:00+00:00,81.137,81.69,81.118,81.505,4245.0
2011-05-02 05:00:00+00:00,81.502,81.581,81.419,81.514,2408.0
2011-05-02 09:00:00+00:00,81.511,81.593,81.359,81.425,1654.0
2011-05-02 13:00:00+00:00,81.422,81.43,81.046,81.204,2827.0
2011-05-02 17:00:00+00:00,81.201,81.284,81.187,81.229,1335.0
2011-05-02 21:00:00+00:00,81.226,81.275,81.018,81.046,1457.0
2011-05-03 01:00:00+00:00,81.044,81.124,80.979,80.991,1146.0
2011-05-03 05:00:00+00:00,80.994,81.092,80.905,81.012,2827.0
2011-05-03 09:00:00+00:00,81.01,81.068,80.707,80.716,2446.0
2011-05-03 13:00:00+00:00,80.713,81.064,80.697,80.982,3021.0
2011-05-03 17:00:00+00:00,80.979,81.048,80.877,80.935,1483.0
2011-05-03 21:00:00+00:00,80.94,81.11,80.935,80.95,863.0
2011-05-04 01:00:00+00:00,80.948,80.986,80.816,80.92,1364.0
2011-05-04 05:00:00+00:00,80.924,81.072,80.844,81.064,2188.0
2011-05-04 09:00:00+00:00,81.062,81.192,80.916,80.942,2866.0
2011-05-04 13:00:00+00:00,80.94,80.968,80.437,80.525,5157.0
2011-05-04 17:00:00+00:00,80.523,80.631,80.493,80.615,1781.0
2011-05-04 21:00:00+00:00,80.622,80.694,80.5,80.612,1262.0
2011-05-05 01:00:00+00:00,80.614,80.656,80.424,80.425,1495.0
2011-05-05 05:00:00+00:00,80.427,80.489,80.237,80.26,2467.0
2011-05-05 09:00:00+00:00,80.263,80.272,79.569,79.785,8794.0
2011-05-05 13:00:00+00:00,79.783,80.21,79.733,80.166,5869.0
2011-05-05 17:00:00+00:00,80.168,80.352,80.004,80.081,3675.0
2011-05-05 21:00:00+00:00,80.079,80.612,80.065,80.42,5392.0
2011-05-06 01:00:00+00:00,80.418,80.567,80.365,80.462,3885.0
2011-05-06 05:00:00+00:00,80.466,80.646,80.277,80.305,5539.0
2011-05-06 09:00:00+00:00,80.303,80.943,80.21,80.737,7137.0
2011-05-06 13:00:00+00:00,80.739,80.754,80.278,80.394,7240.0
2011-05-06 17:00:00+00:00,80.398,80.646,80.258,80.629,3662.0
2011-05-06 21:00:00+00:00,80.629,80.629,80.629,80.629,2.0
2011-05-07 01:00:00+00:00,80.629,80.629,80.629,80.629,2.0
2011-05-07 05:00:00+00:00,80.629,80.629,80.629,80.629,2.0
2011-05-07 09:00:00+00:00,80.629,80.629,80.629,80.629,2.0
2011-05-07 13:00:00+00:00,80.629,80.629,80.629,80.629,2.0
2011-05-07 17:00:00+00:00,80.629,80.629,80.629,80.629,2.0
2011-05-07 21:00:00+00:00,80.629,80.629,80.629,80.629,2.0
2011-05-08 01:00:00+00:00,80.629,80.629,80.629,80.629,2.0
2011-05-08 05:00:00+00:00,80.629,80.629,80.629,80.629,2.0
2011-05-08 09:00:00+00:00,80.629,80.629,80.629,80.629,2.0
2011-05-08 13:00:00+00:00,80.629,80.629,80.629,80.629,2.0
