datetime,open,high,low,close,volume
2006-04-24 21:00:00+00:00,1.23868,1.24392,1.23676,1.24306,11002.0
2006-04-25 21:00:00+00:00,1.24296,1.24708,1.2385,1.2453,11734.0
2006-04-26 21:00:00+00:00,1.2452,1.25478,1.2406,1.2534,10468.0
2006-04-27 21:00:00+00:00,1.2533,1.2641,1.2522,1.2634,12022.0
2006-04-28 21:00:00+00:00,1.263,1.2634,1.263,1.263,3.0
2006-04-29 21:00:00+00:00,1.2629,1.2639,1.26157,1.2626,350.0
2006-04-30 21:00:00+00:00,1.2626,1.2689,1.2557,1.2588,10116.0
2006-05-01 21:00:00+00:00,1.2587,1.26688,1.25592,1.26136,11402.0
2006-05-02 21:00:00+00:00,1.26126,1.26688,1.25908,1.26326,11611.0
2006-05-03 21:00:00+00:00,1.26316,1.2724,1.25712,1.2693,12816.0
2006-05-04 21:00:00+00:00,1.2693,1.2766,1.26755,1.27272,10863.0
2006-05-05 21:00:00+00:00,1.2725,1.2725,1.2725,1.2725,1.0
2006-05-06 21:00:00+00:00,1.2727,1.2739,1.2726,1.2735,498.0
2006-05-07 21:00:00+00:00,1.2736,1.27872,1.26926,1.27126,10272.0
2006-05-08 21:00:00+00:00,1.27116,1.27836,1.26622,1.2758,11199.0
2006-05-09 21:00:00+00:00,1.2759,1.28335,1.27526,1.27835,16521.0
2006-05-10 21:00:00+00:00,1.27835,1.2873,1.26858,1.2835,20686.0
2006-05-11 21:00:00+00:00,1.2836,1.29578,1.28306,1.29275,22334.0
2006-05-12 21:00:00+00:00,1.29285,1.29285,1.29265,1.29265,3.0
2006-05-13 21:00:00+00:00,1.29295,1.29475,1.29275,1.29435,585.0
2006-05-14 21:00:00+00:00,1.2944,1.29697,1.27796,1.2797,21412.0
2006-05-15 21:00:00+00:00,1.2797,1.28679,1.27708,1.2858,20432.0
2006-05-16 21:00:00+00:00,1.28586,1.292,1.27022,1.27422,22383.0
2006-05-17 21:00:00+00:00,1.27422,1.28586,1.27236,1.28434,19594.0
2006-05-18 21:00:00+00:00,1.28434,1.28726,1.26944,1.2778,21230.0
2006-05-20 21:00:00+00:00,1.2777,1.2782,1.27605,1.27615,306.0
2006-05-21 21:00:00+00:00,1.27615,1.28854,1.26946,1.28662,19333.0
2006-05-22 21:00:00+00:00,1.28642,1.28778,1.28076,1.28158,18623.0
2006-05-23 21:00:00+00:00,1.28164,1.28908,1.27306,1.2755,24512.0
