datetime,open,high,low,close,volume
2006-04-28 21:00:00+00:00,143.75,144.828,142.454,143.28,100721.0
2006-05-05 21:00:00+00:00,143.28,143.29,141.041,142.243,149461.0
2006-05-12 21:00:00+00:00,142.243,142.902,140.192,142.705,194510.0
2006-05-19 21:00:00+00:00,142.705,144.224,142.443,143.512,188035.0
2006-05-26 21:00:00+00:00,143.555,144.804,143.043,144.356,153476.0
2006-06-02 21:00:00+00:00,144.296,145.71,143.726,144.049,155806.0
2006-06-09 21:00:00+00:00,144.049,145.676,143.654,145.629,146484.0
2006-06-16 21:00:00+00:00,145.663,146.282,144.198,145.764,129141.0
2006-06-23 21:00:00+00:00,145.751,146.656,145.324,146.381,133072.0
2006-06-30 21:00:00+00:00,146.387,147.416,145.942,146.066,116285.0
2006-07-07 21:00:00+00:00,146.066,147.202,145.01,146.907,134473.0
2006-07-14 21:00:00+00:00,146.916,147.89,146.24,147.474,131854.0
2006-07-21 21:00:00+00:00,147.474,148.048,146.122,146.274,132193.0
2006-07-28 21:00:00+00:00,146.289,147.784,145.73,147.339,133270.0
2006-08-04 21:00:00+00:00,147.43,148.614,147.011,147.963,131708.0
2006-08-11 21:00:00+00:00,147.959,148.944,147.892,148.52,112420.0
2006-08-18 21:00:00+00:00,148.52,149.796,148.466,149.573,115173.0
2006-08-25 21:00:00+00:00,149.565,150.736,149.006,150.274,116799.0
2006-09-01 21:00:00+00:00,150.297,150.411,147.552,148.2,121594.0
2006-09-08 21:00:00+00:00,148.256,149.866,147.763,148.888,120334.0
2006-09-15 21:00:00+00:00,148.868,150.262,147.795,149.004,125812.0
2006-09-22 21:00:00+00:00,148.999,149.902,147.712,149.769,133645.0
2006-09-29 21:00:00+00:00,149.77,150.476,149.006,149.983,114105.0
2006-10-06 21:00:00+00:00,149.784,150.291,149.598,149.699,124442.0
2006-10-13 21:00:00+00:00,149.683,149.86,148.416,149.824,99712.0
2006-10-20 21:00:00+00:00,149.818,150.75,149.376,149.85,110157.0
2006-10-27 21:00:00+00:00,149.85,150.178,148.868,150.08,96663.0
2006-11-03 22:00:00+00:00,150.075,151.48,149.87,151.043,94052.0
2006-11-10 22:00:00+00:00,150.96,151.472,150.552,151.051,126482.0
2006-11-17 22:00:00+00:00,150.965,151.77,150.338,151.74,100993.0
2006-11-24 22:00:00+00:00,151.729,154.102,151.729,153.98,146405.0
2006-12-01 22:00:00+00:00,153.92,154.17,152.452,153.585,143026.0
2006-12-08 22:00:00+00:00,153.565,155.576,153.22,154.579,176570.0
2006-12-15 22:00:00+00:00,154.599,156.424,154.1,156.001,182363.0
2006-12-22 22:00:00+00:00,156.001,157.223,155.44,157.153,115658.0
2006-12-29 22:00:00+00:00,157.162,158.058,154.006,154.256,156317.0
2007-01-05 22:00:00+00:00,154.276,156.374,153.668,155.501,207701.0
2007-01-12 22:00:00+00:00,155.531,157.686,155.094,157.085,181683.0
2007-01-19 22:00:00+00:00,157.085,158.634,155.77,156.976,199760.0
2007-01-26 22:00:00+00:00,156.976,158.136,156.6,157.009,193141.0
2007-02-02 22:00:00+00:00,156.94,158.38,155.252,158.332,179681.0
2007-02-09 22:00:00+00:00,158.332,159.002,156.24,156.893,183462.0
2007-02-16 22:00:00+00:00,156.79,159.63,156.79,159.407,126823.0
2007-02-23 22:00:00+00:00,159.459,159.568,153.59,154.076,138405.0
2007-03-02 22:00:00+00:00,154.066,155.203,150.76,155.195,183604.0
2007-03-09 22:00:00+00:00,155.191,155.872,152.656,155.414,131907.0
2007-03-16 21:00:00+00:00,155.13,157.648,154.785,156.908,112854.0
2007-03-23 21:00:00+00:00,156.77,158.022,155.35,157.353,173682.0
2007-03-30 21:00:00+00:00,157.279,159.727,156.944,159.546,141434.0
2007-04-06 21:00:00+00:00,159.542,161.462,159.058,161.327,130755.0
2007-04-13 21:00:00+00:00,162.194,162.426,159.616,161.29,158066.0
2007-04-20 21:00:00+00:00,161.295,163.301,160.228,163.301,151976.0
2007-04-27 21:00:00+00:00,163.301,163.6,162.462,163.346,153816.0
2007-05-04 21:00:00+00:00,163.343,163.445,161.058,162.564,171668.0
2007-05-11 21:00:00+00:00,162.561,163.896,162.55,163.62,168488.0
2007-05-18 21:00:00+00:00,163.62,164.02,162.182,163.704,171372.0
2007-05-25 21:00:00+00:00,163.703,164.293,162.957,164.173,146544.0
2007-06-01 21:00:00+00:00,164.173,164.6,161.781,162.786,145213.0
2007-06-08 21:00:00+00:00,162.89,165.274,161.514,165.266,127839.0
2007-06-15 21:00:00+00:00,165.22,166.941,165.17,166.857,148351.0
2007-06-22 21:00:00+00:00,166.861,166.947,164.24,166.792,145906.0
2007-06-29 21:00:00+00:00,166.79,168.162,166.145,168.086,115508.0
2007-07-06 21:00:00+00:00,168.234,168.956,166.508,168.065,127513.0
2007-07-13 21:00:00+00:00,168.128,168.878,167.198,167.682,108303.0
2007-07-20 21:00:00+00:00,167.662,169.01,161.519,161.72,188381.0
2007-07-27 21:00:00+00:00,161.745,163.808,160.463,162.596,226900.0
2007-08-03 21:00:00+00:00,162.37,165.395,159.957,162.125,214290.0
2007-08-10 21:00:00+00:00,162.12,162.268,149.247,154.095,271901.0
2007-08-17 21:00:00+00:00,154.029,159.28,153.36,159.252,214602.0
2007-08-24 21:00:00+00:00,159.258,159.696,154.55,157.763,169495.0
2007-08-31 21:00:00+00:00,157.89,158.68,155.71,156.102,146574.0
2007-09-07 21:00:00+00:00,155.93,160.474,155.157,160.07,178938.0
2007-09-14 21:00:00+00:00,160.15,162.84,158.798,162.746,187043.0
2007-09-21 21:00:00+00:00,162.75,163.966,161.017,163.794,167406.0
2007-09-28 21:00:00+00:00,163.794,165.409,163.591,165.364,144523.0
2007-10-05 21:00:00+00:00,165.363,167.634,164.156,166.754,162620.0
2007-10-12 21:00:00+00:00,166.785,167.738,163.697,163.787,192691.0
2007-10-19 21:00:00+00:00,163.787,164.578,160.484,164.336,291399.0
2007-10-26 21:00:00+00:00,164.336,167.271,164.29,166.605,231175.0
2007-11-02 21:00:00+00:00,166.709,167.652,162.16,162.48,273097.0
2007-11-09 22:00:00+00:00,162.55,164.304,158.695,162.879,308255.0
2007-11-16 22:00:00+00:00,162.88,163.411,159.458,160.683,292174.0
2007-11-23 22:00:00+00:00,160.683,163.855,159.37,162.793,323272.0
2007-11-30 22:00:00+00:00,162.793,163.898,160.912,163.71,257236.0
2007-12-07 22:00:00+00:00,163.71,165.311,161.898,163.451,267127.0
2007-12-14 22:00:00+00:00,163.31,164.107,161.748,163.996,243409.0
2007-12-21 22:00:00+00:00,163.94,166.666,163.768,165.339,149627.0
2007-12-28 22:00:00+00:00,165.348,165.779,159.754,160.112,193095.0
2008-01-04 22:00:00+00:00,160.221,162.297,159.915,160.833,295540.0
2008-01-11 22:00:00+00:00,160.912,161.564,155.69,156.215,285581.0
2008-01-18 22:00:00+00:00,156.227,159.128,152.123,156.687,340300.0
2008-01-25 22:00:00+00:00,156.871,159.488,155.56,157.625,305793.0
2008-02-01 22:00:00+00:00,157.705,158.719,154.061,155.699,314925.0
2008-02-08 22:00:00+00:00,155.57,158.884,154.319,158.292,292618.0
2008-02-15 22:00:00+00:00,158.266,159.587,157.71,158.912,257436.0
2008-02-22 22:00:00+00:00,158.916,161.416,157.446,157.452,295173.0
2008-02-29 22:00:00+00:00,157.487,159.233,155.934,157.666,295531.0
2008-03-07 22:00:00+00:00,157.531,159.134,154.835,155.304,356152.0
2008-03-14 21:00:00+00:00,155.154,157.022,151.722,153.638,341060.0
2008-03-21 21:00:00+00:00,153.606,158.357,153.075,156.744,303895.0
2008-03-28 21:00:00+00:00,156.558,161.106,156.064,159.687,351578.0
2008-04-04 21:00:00+00:00,159.689,161.72,158.804,159.679,327799.0
2008-04-11 21:00:00+00:00,159.638,164.68,158.25,163.987,328862.0
2008-04-18 21:00:00+00:00,164.026,164.979,162.68,163.186,300218.0
2008-04-25 21:00:00+00:00,163.084,163.895,160.61,162.54,263758.0
2008-05-02 21:00:00+00:00,162.499,163.092,158.606,159.243,264889.0
2008-05-09 21:00:00+00:00,159.236,162.955,158.617,162.278,287499.0
2008-05-16 21:00:00+00:00,162.33,163.862,161.468,162.955,283145.0
2008-05-23 21:00:00+00:00,162.939,164.48,162.715,164.129,231505.0
2008-05-30 21:00:00+00:00,164.186,166.162,161.733,165.551,292943.0
2008-06-06 21:00:00+00:00,165.545,167.148,165.005,166.402,298413.0
2008-06-13 21:00:00+00:00,166.412,168.132,166.102,167.529,280883.0
2008-06-20 21:00:00+00:00,167.519,169.462,166.871,167.621,277231.0
2008-06-27 21:00:00+00:00,167.609,169.132,166.082,167.751,246250.0
2008-07-04 21:00:00+00:00,167.678,169.628,167.139,169.383,303238.0
