datetime,open,high,low,close,volume
2011-04-23 09:00:00+00:00,135.145,135.145,135.145,135.145,2.0
2011-04-23 13:00:00+00:00,135.145,135.145,135.145,135.145,2.0
2011-04-23 17:00:00+00:00,135.145,135.145,135.145,135.145,2.0
2011-04-23 21:00:00+00:00,135.145,135.145,135.145,135.145,2.0
2011-04-24 01:00:00+00:00,135.145,135.145,135.145,135.145,2.0
2011-04-24 05:00:00+00:00,135.145,135.145,135.145,135.145,2.0
2011-04-24 09:00:00+00:00,135.145,135.145,135.145,135.145,2.0
2011-04-24 13:00:00+00:00,135.145,135.145,135.145,135.145,2.0
2011-04-24 17:00:00+00:00,135.145,135.265,135.136,135.254,138.0
2011-04-24 21:00:00+00:00,135.258,135.924,135.154,135.744,6960.0
2011-04-25 01:00:00+00:00,135.742,135.957,135.523,135.594,8135.0
2011-04-25 05:00:00+00:00,135.596,135.887,135.518,135.578,6275.0
2011-04-25 09:00:00+00:00,135.574,135.648,135.35,135.356,7516.0
2011-04-25 13:00:00+00:00,135.354,135.454,134.938,135.1,10024.0
2011-04-25 17:00:00+00:00,135.102,135.166,134.726,135.007,4029.0
2011-04-25 21:00:00+00:00,135.012,135.178,134.397,134.57,7431.0
2011-04-26 01:00:00+00:00,134.566,134.934,134.359,134.503,7212.0
2011-04-26 05:00:00+00:00,134.505,135.128,134.362,134.798,13664.0
2011-04-26 09:00:00+00:00,134.796,134.992,134.524,134.53,11223.0
2011-04-26 13:00:00+00:00,134.532,134.98,134.262,134.712,12623.0
2011-04-26 17:00:00+00:00,134.714,134.73,134.283,134.415,5150.0
2011-04-26 21:00:00+00:00,134.413,134.68,134.094,134.524,10850.0
2011-04-27 01:00:00+00:00,134.526,134.83,134.264,134.712,9104.0
2011-04-27 05:00:00+00:00,134.71,135.507,134.374,135.477,12211.0
2011-04-27 09:00:00+00:00,135.475,136.484,135.47,136.308,11448.0
2011-04-27 13:00:00+00:00,136.31,136.693,136.2,136.457,17068.0
2011-04-27 17:00:00+00:00,136.459,136.614,136.058,136.584,14031.0
2011-04-27 21:00:00+00:00,136.594,136.999,136.455,136.972,12724.0
2011-04-28 01:00:00+00:00,136.968,137.056,136.52,136.664,12938.0
2011-04-28 05:00:00+00:00,136.662,136.74,135.934,136.024,14687.0
2011-04-28 09:00:00+00:00,136.022,136.324,135.774,136.05,15722.0
2011-04-28 13:00:00+00:00,136.048,136.092,135.536,135.698,17196.0
