datetime,open,high,low,close,volume
2006-04-24 21:00:00+00:00,100.815,101.605,100.535,101.485,18603.0
2006-04-25 21:00:00+00:00,101.485,102.13,101.425,101.705,19130.0
2006-04-26 21:00:00+00:00,101.715,102.025,101.205,101.615,18331.0
2006-04-27 21:00:00+00:00,101.615,101.975,101.395,101.92,18038.0
2006-04-28 21:00:00+00:00,101.91,101.91,101.91,101.91,2.0
2006-04-29 21:00:00+00:00,101.91,102.0,101.74,101.81,613.0
2006-04-30 21:00:00+00:00,101.81,102.02,100.83,101.82,17142.0
2006-05-01 21:00:00+00:00,101.81,102.785,101.8,102.485,18356.0
2006-05-02 21:00:00+00:00,102.495,102.845,102.275,102.465,17357.0
2006-05-03 21:00:00+00:00,102.485,102.855,102.215,102.655,18659.0
2006-05-04 21:00:00+00:00,102.655,102.93,101.33,101.85,16098.0
2006-05-06 21:00:00+00:00,101.85,101.85,101.24,101.27,929.0
2006-05-07 21:00:00+00:00,101.26,101.47,100.085,100.435,18116.0
2006-05-08 21:00:00+00:00,100.435,101.315,100.015,101.005,19084.0
2006-05-09 21:00:00+00:00,101.005,101.105,100.085,100.435,26299.0
2006-05-10 21:00:00+00:00,100.435,100.975,100.185,100.405,35390.0
2006-05-11 21:00:00+00:00,100.385,100.455,99.12,99.18,39006.0
2006-05-12 21:00:00+00:00,99.2,99.2,99.2,99.2,1.0
2006-05-13 21:00:00+00:00,99.2,99.2,98.82,98.86,1115.0
2006-05-14 21:00:00+00:00,98.86,99.335,98.315,99.285,38548.0
2006-05-15 21:00:00+00:00,99.285,99.455,98.675,99.185,34125.0
2006-05-16 21:00:00+00:00,99.175,100.065,98.575,99.565,39878.0
2006-05-17 21:00:00+00:00,99.565,99.935,98.475,98.935,38900.0
2006-05-18 21:00:00+00:00,98.935,99.97,98.755,99.9,37739.0
2006-05-20 21:00:00+00:00,99.91,99.91,99.69,99.72,735.0
2006-05-21 21:00:00+00:00,99.72,100.335,99.59,100.035,35208.0
2006-05-22 21:00:00+00:00,100.035,100.185,99.275,99.565,33680.0
2006-05-23 21:00:00+00:00,99.555,100.895,99.425,100.865,43441.0
2006-05-24 21:00:00+00:00,100.845,101.275,100.425,100.965,34491.0
2006-05-25 21:00:00+00:00,100.975,101.93,100.615,101.88,33005.0
2006-05-27 21:00:00+00:00,101.87,101.89,101.56,101.7,287.0
