datetime,open,high,low,close,volume
2024-04-19 09:00:00+00:00,1.37618,1.37626,1.37566,1.37598,1132.0
2024-04-19 09:15:00+00:00,1.37597,1.37601,1.3755,1.37555,980.0
2024-04-19 09:30:00+00:00,1.37552,1.3756,1.37526,1.37548,1387.0
2024-04-19 09:45:00+00:00,1.37548,1.37582,1.3754,1.37576,863.0
2024-04-19 10:00:00+00:00,1.37577,1.37667,1.37577,1.37666,1124.0
2024-04-19 10:15:00+00:00,1.37665,1.37758,1.37663,1.37688,862.0
2024-04-19 10:30:00+00:00,1.37682,1.37745,1.37652,1.37736,1139.0
2024-04-19 10:45:00+00:00,1.37736,1.37736,1.3768,1.37702,1015.0
2024-04-19 11:00:00+00:00,1.37703,1.37745,1.3767,1.37738,1218.0
2024-04-19 11:15:00+00:00,1.3774,1.3774,1.37662,1.37716,1096.0
2024-04-19 11:30:00+00:00,1.37716,1.37716,1.37636,1.37639,787.0
2024-04-19 11:45:00+00:00,1.37642,1.37672,1.3763,1.3764,735.0
2024-04-19 12:00:00+00:00,1.3764,1.3768,1.37608,1.37614,1350.0
2024-04-19 12:15:00+00:00,1.37616,1.37626,1.37494,1.37496,1416.0
2024-04-19 12:30:00+00:00,1.37498,1.37506,1.37443,1.3748,1184.0
2024-04-19 12:45:00+00:00,1.37479,1.37589,1.37472,1.37573,1364.0
2024-04-19 13:00:00+00:00,1.37575,1.37647,1.37522,1.37647,1610.0
2024-04-19 13:15:00+00:00,1.37648,1.3768,1.37534,1.37538,1553.0
2024-04-19 13:30:00+00:00,1.37538,1.37588,1.37429,1.37448,2534.0
2024-04-19 13:45:00+00:00,1.3745,1.37544,1.37438,1.37502,2225.0
2024-04-19 14:00:00+00:00,1.37502,1.37511,1.37286,1.37367,2356.0
2024-04-19 14:15:00+00:00,1.37366,1.37449,1.37256,1.37258,2146.0
2024-04-19 14:30:00+00:00,1.3726,1.37394,1.37233,1.373,1809.0
2024-04-19 14:45:00+00:00,1.37302,1.37334,1.3726,1.37302,1970.0
2024-04-19 15:00:00+00:00,1.37302,1.37322,1.37254,1.3729,1563.0
2024-04-19 15:15:00+00:00,1.37288,1.37395,1.37273,1.37395,1483.0
2024-04-19 15:30:00+00:00,1.37398,1.37469,1.3737,1.37426,1721.0
2024-04-19 15:45:00+00:00,1.37428,1.37468,1.37404,1.3744,1008.0
2024-04-19 16:00:00+00:00,1.37441,1.37552,1.37402,1.3755,1326.0
2024-04-19 16:15:00+00:00,1.3755,1.37638,1.37544,1.37623,1292.0
2024-04-19 16:30:00+00:00,1.37621,1.37622,1.37514,1.37514,1171.0
2024-04-19 16:45:00+00:00,1.37514,1.37528,1.37419,1.37419,1158.0
2024-04-19 17:00:00+00:00,1.37419,1.37462,1.37395,1.37426,1249.0
2024-04-19 17:15:00+00:00,1.37428,1.37472,1.37384,1.37463,1540.0
2024-04-19 17:30:00+00:00,1.37466,1.37476,1.3742,1.3745,1043.0
2024-04-19 17:45:00+00:00,1.37451,1.37455,1.37375,1.37416,1083.0
2024-04-19 18:00:00+00:00,1.37417,1.37514,1.37417,1.3747,1430.0
2024-04-19 18:15:00+00:00,1.37474,1.37553,1.3747,1.37551,1418.0
2024-04-19 18:30:00+00:00,1.37556,1.37576,1.37528,1.37566,1174.0
2024-04-19 18:45:00+00:00,1.37566,1.37575,1.37523,1.37524,1303.0
2024-04-19 19:00:00+00:00,1.37524,1.37536,1.37466,1.3748,993.0
