datetime,open,high,low,close,volume
2006-04-28 21:00:00+00:00,1.117,1.11885,1.10145,1.1054,31092.0
2006-05-05 21:00:00+00:00,1.1055,1.11645,1.09745,1.1095,42766.0
2006-05-12 21:00:00+00:00,1.1093,1.12735,1.10115,1.1179,54732.0
2006-05-19 21:00:00+00:00,1.1182,1.12675,1.10455,1.106,49973.0
2006-05-26 21:00:00+00:00,1.1065,1.1101,1.09285,1.101,43554.0
2006-06-02 21:00:00+00:00,1.1011,1.1244,1.0977,1.1064,47843.0
2006-06-09 21:00:00+00:00,1.107,1.1253,1.0965,1.1229,47720.0
2006-06-16 21:00:00+00:00,1.1224,1.1289,1.1032,1.1228,44064.0
2006-06-23 21:00:00+00:00,1.1226,1.1267,1.1081,1.1164,44048.0
2006-06-30 21:00:00+00:00,1.1165,1.1191,1.10405,1.1137,38857.0
2006-07-07 21:00:00+00:00,1.1138,1.1399,1.1133,1.1285,45751.0
2006-07-14 21:00:00+00:00,1.1286,1.14055,1.1263,1.1379,42565.0
2006-07-21 21:00:00+00:00,1.1367,1.1457,1.1283,1.1316,48203.0
2006-07-28 21:00:00+00:00,1.1308,1.1374,1.1219,1.1274,43488.0
2006-08-04 21:00:00+00:00,1.1272,1.1284,1.1171,1.1248,41583.0
2006-08-11 21:00:00+00:00,1.1249,1.1319,1.1143,1.1256,40453.0
2006-08-18 21:00:00+00:00,1.1251,1.1258,1.1051,1.1091,40160.0
2006-08-25 21:00:00+00:00,1.1091,1.1129,1.10305,1.1042,38944.0
2006-09-01 21:00:00+00:00,1.1041,1.1208,1.1041,1.1206,36708.0
2006-09-08 21:00:00+00:00,1.1202,1.1236,1.1121,1.1191,43679.0
2006-09-15 21:00:00+00:00,1.1198,1.1296,1.1121,1.1176,44395.0
2006-09-22 21:00:00+00:00,1.1178,1.1191,1.1086,1.1179,44700.0
2006-09-29 21:00:00+00:00,1.1172,1.1305,1.1147,1.1256,43073.0
2006-10-06 21:00:00+00:00,1.1259,1.1386,1.1212,1.1379,36860.0
2006-10-13 21:00:00+00:00,1.1375,1.1413,1.1205,1.1255,43350.0
2006-10-20 21:00:00+00:00,1.1255,1.1323,1.1179,1.1197,39216.0
2006-10-27 21:00:00+00:00,1.1194,1.1374,1.118,1.1299,46008.0
2006-11-03 22:00:00+00:00,1.1298,1.1365,1.1258,1.1321,39648.0
2006-11-10 22:00:00+00:00,1.1316,1.1475,1.1304,1.1468,42563.0
2006-11-17 22:00:00+00:00,1.1468,1.1494,1.1306,1.1348,36662.0
2006-11-24 22:00:00+00:00,1.1352,1.1466,1.1288,1.1449,46216.0
2006-12-01 22:00:00+00:00,1.1442,1.1516,1.1373,1.1496,45199.0
2006-12-08 22:00:00+00:00,1.1485,1.1589,1.1457,1.1579,48639.0
2006-12-15 22:00:00+00:00,1.1579,1.1589,1.1432,1.1586,44046.0
2006-12-22 22:00:00+00:00,1.1588,1.1669,1.15725,1.1659,25099.0
2006-12-29 22:00:00+00:00,1.166,1.1788,1.1625,1.1732,33617.0
2007-01-05 22:00:00+00:00,1.173,1.1804,1.1685,1.1705,45953.0
2007-01-12 22:00:00+00:00,1.17,1.1774,1.1647,1.1724,40444.0
2007-01-19 22:00:00+00:00,1.1728,1.18505,1.1715,1.1798,46199.0
2007-01-26 22:00:00+00:00,1.1792,1.187,1.1738,1.1843,41375.0
2007-02-02 22:00:00+00:00,1.1835,1.1875,1.1715,1.1725,39749.0
2007-02-09 22:00:00+00:00,1.1722,1.1767,1.1622,1.1633,49294.0
2007-02-16 22:00:00+00:00,1.1631,1.1715,1.1566,1.1598,57432.0
2007-02-23 22:00:00+00:00,1.1598,1.1776,1.1576,1.1773,74905.0
2007-03-02 22:00:00+00:00,1.1774,1.1826,1.1704,1.1724,73952.0
2007-03-09 22:00:00+00:00,1.1723,1.178,1.1681,1.1759,67123.0
2007-03-16 21:00:00+00:00,1.1759,1.1787,1.1529,1.1608,65846.0
2007-03-23 21:00:00+00:00,1.1607,1.1638,1.15,1.15401,65940.0
2007-03-30 21:00:00+00:00,1.15364,1.15976,1.1488,1.15141,59964.0
2007-04-06 21:00:00+00:00,1.15131,1.15314,1.133,1.13786,61050.0
2007-04-13 21:00:00+00:00,1.141,1.141,1.12145,1.12381,74737.0
2007-04-20 21:00:00+00:00,1.12336,1.1249,1.11286,1.11631,70773.0
2007-04-27 21:00:00+00:00,1.11641,1.11986,1.10326,1.10771,73489.0
2007-05-04 21:00:00+00:00,1.10776,1.11662,1.10071,1.11061,62297.0
2007-05-11 21:00:00+00:00,1.11111,1.11267,1.0878,1.08866,72375.0
2007-05-18 21:00:00+00:00,1.08829,1.09001,1.07776,1.08036,75366.0
2007-05-25 21:00:00+00:00,1.08171,1.08364,1.05988,1.06085,67516.0
2007-06-01 21:00:00+00:00,1.05928,1.07138,1.055,1.0608,76546.0
2007-06-08 21:00:00+00:00,1.06095,1.07392,1.059,1.0678,76765.0
2007-06-15 21:00:00+00:00,1.067,1.07584,1.06161,1.06796,80385.0
2007-06-22 21:00:00+00:00,1.06935,1.07341,1.0462,1.0652,78570.0
2007-06-29 21:00:00+00:00,1.0653,1.0653,1.04638,1.04947,63807.0
2007-07-06 21:00:00+00:00,1.04934,1.06118,1.04454,1.04762,83504.0
2007-07-13 21:00:00+00:00,1.0481,1.04978,1.04,1.04875,77782.0
2007-07-20 21:00:00+00:00,1.0479,1.06485,1.0341,1.06425,77285.0
2007-07-27 21:00:00+00:00,1.06395,1.07002,1.0502,1.05695,68072.0
2007-08-03 21:00:00+00:00,1.0558,1.06428,1.04634,1.05325,77317.0
2007-08-10 21:00:00+00:00,1.05315,1.0869,1.0485,1.05995,99006.0
2007-08-17 21:00:00+00:00,1.06035,1.0665,1.04734,1.05201,84886.0
2007-08-24 21:00:00+00:00,1.05181,1.06785,1.04714,1.05575,74444.0
2007-08-31 21:00:00+00:00,1.05615,1.05832,1.04715,1.0552,70231.0
2007-09-07 21:00:00+00:00,1.05495,1.05925,1.02776,1.02985,88584.0
2007-09-14 21:00:00+00:00,1.0299,1.0313,0.9933,1.0009,91406.0
2007-09-21 21:00:00+00:00,1.00055,1.0096,0.9915,0.99235,80387.0
2007-09-28 21:00:00+00:00,0.99235,1.00164,0.9787,0.9806,85738.0
2007-10-05 21:00:00+00:00,0.9813,0.98958,0.9718,0.9719,77704.0
2007-10-12 21:00:00+00:00,0.9708,0.98218,0.96338,0.96683,87088.0
2007-10-19 21:00:00+00:00,0.96647,0.9824,0.95896,0.96209,112611.0
2007-10-26 21:00:00+00:00,0.96218,0.96278,0.93272,0.93473,137447.0
2007-11-02 21:00:00+00:00,0.93473,0.94485,0.90584,0.9448,145009.0
2007-11-09 22:00:00+00:00,0.94305,0.98876,0.94235,0.9733,123737.0
2007-11-16 22:00:00+00:00,0.9733,0.99259,0.97052,0.9895,109448.0
2007-11-23 22:00:00+00:00,0.98742,1.002,0.98012,0.99885,102414.0
2007-11-30 22:00:00+00:00,0.99885,1.0216,0.99755,1.00535,111732.0
2007-12-07 22:00:00+00:00,1.00535,1.0249,1.0006,1.01725,98795.0
2007-12-14 22:00:00+00:00,1.01695,1.02295,0.99125,0.99177,104309.0
