datetime,open,high,low,close,volume
2006-04-24 21:00:00+00:00,0.7441,0.7482,0.743,0.7459,6037.0
2006-04-25 21:00:00+00:00,0.7459,0.7547,0.7431,0.7529,7712.0
2006-04-26 21:00:00+00:00,0.7529,0.758,0.7491,0.7563,6796.0
2006-04-27 21:00:00+00:00,0.7563,0.76065,0.75345,0.7596,6231.0
2006-04-28 21:00:00+00:00,0.7599,0.7599,0.7599,0.7599,1.0
2006-04-29 21:00:00+00:00,0.7598,0.7598,0.759,0.7591,226.0
2006-04-30 21:00:00+00:00,0.7591,0.76375,0.7575,0.75995,6539.0
2006-05-01 21:00:00+00:00,0.75965,0.7635,0.75525,0.7618,6588.0
2006-05-02 21:00:00+00:00,0.7619,0.7717,0.76,0.7709,8320.0
2006-05-03 21:00:00+00:00,0.7708,0.7729,0.7652,0.7718,6372.0
2006-05-04 21:00:00+00:00,0.7717,0.7744,0.76765,0.7726,6608.0
2006-05-05 21:00:00+00:00,0.7728,0.7728,0.7728,0.7728,1.0
2006-05-06 21:00:00+00:00,0.7725,0.7734,0.7724,0.7726,166.0
2006-05-07 21:00:00+00:00,0.7726,0.7743,0.768,0.7687,5945.0
2006-05-08 21:00:00+00:00,0.7688,0.7742,0.7633,0.7739,7002.0
2006-05-09 21:00:00+00:00,0.774,0.7769,0.77095,0.7746,9587.0
2006-05-10 21:00:00+00:00,0.7745,0.7793,0.768,0.7757,12049.0
2006-05-11 21:00:00+00:00,0.7757,0.779,0.7698,0.7727,11821.0
2006-05-12 21:00:00+00:00,0.7729,0.7729,0.7729,0.7729,1.0
2006-05-13 21:00:00+00:00,0.7738,0.7748,0.7735,0.7746,252.0
2006-05-14 21:00:00+00:00,0.7747,0.7749,0.7594,0.7606,12735.0
2006-05-15 21:00:00+00:00,0.7606,0.769,0.7598,0.7676,11247.0
2006-05-16 21:00:00+00:00,0.7675,0.7727,0.7576,0.7585,12183.0
2006-05-17 21:00:00+00:00,0.7585,0.7674,0.7574,0.7643,11901.0
2006-05-18 21:00:00+00:00,0.7644,0.7657,0.7524,0.7582,10794.0
2006-05-20 21:00:00+00:00,0.7579,0.7592,0.7563,0.7567,78.0
2006-05-21 21:00:00+00:00,0.7567,0.7576,0.7466,0.7536,11236.0
2006-05-22 21:00:00+00:00,0.7537,0.7594,0.7514,0.7519,11405.0
2006-05-23 21:00:00+00:00,0.752,0.7562,0.7492,0.7526,14093.0
2006-05-24 21:00:00+00:00,0.7524,0.7611,0.7507,0.7603,10492.0
2006-05-25 21:00:00+00:00,0.7604,0.7622,0.756,0.7575,8710.0
2006-05-27 21:00:00+00:00,0.757,0.7572,0.7565,0.7565,131.0
2006-05-28 21:00:00+00:00,0.7565,0.75955,0.7565,0.75835,4480.0
2006-05-29 21:00:00+00:00,0.75835,0.7647,0.7568,0.7625,9399.0
2006-05-30 21:00:00+00:00,0.7625,0.76535,0.7511,0.7521,10631.0
2006-05-31 21:00:00+00:00,0.7522,0.753,0.744,0.7466,11352.0
2006-06-01 21:00:00+00:00,0.7465,0.7524,0.7445,0.7521,9836.0
2006-06-02 21:00:00+00:00,0.7519,0.7519,0.7519,0.7519,1.0
2006-06-03 21:00:00+00:00,0.7508,0.752,0.7508,0.7517,20.0
2006-06-04 21:00:00+00:00,0.7517,0.7547,0.7469,0.7482,9068.0
2006-06-05 21:00:00+00:00,0.7482,0.7487,0.7396,0.7404,9940.0
2006-06-06 21:00:00+00:00,0.7404,0.7432,0.7393,0.7407,9031.0
2006-06-07 21:00:00+00:00,0.7407,0.7465,0.7405,0.7412,11776.0
2006-06-08 21:00:00+00:00,0.7412,0.7504,0.7412,0.7481,9940.0
2006-06-10 21:00:00+00:00,0.7477,0.7484,0.7472,0.7475,61.0
2006-06-11 21:00:00+00:00,0.7475,0.7498,0.7457,0.7462,7230.0
2006-06-12 21:00:00+00:00,0.7462,0.7479,0.7366,0.7373,12059.0
2006-06-13 21:00:00+00:00,0.7376,0.741,0.7346,0.737,11005.0
2006-06-14 21:00:00+00:00,0.7371,0.7429,0.7363,0.7427,9059.0
2006-06-15 21:00:00+00:00,0.7427,0.74465,0.7373,0.738,8905.0
2006-06-17 21:00:00+00:00,0.7385,0.7391,0.7383,0.7384,133.0
2006-06-18 21:00:00+00:00,0.7384,0.7387,0.7358,0.7365,6519.0
2006-06-19 21:00:00+00:00,0.7365,0.7405,0.7359,0.7376,7626.0
2006-06-20 21:00:00+00:00,0.7375,0.7404,0.7341,0.7399,8301.0
2006-06-21 21:00:00+00:00,0.7399,0.7424,0.7323,0.7337,8703.0
2006-06-22 21:00:00+00:00,0.7337,0.73525,0.7306,0.7317,8328.0
2006-06-24 21:00:00+00:00,0.7319,0.7322,0.7313,0.7313,207.0
2006-06-25 21:00:00+00:00,0.7313,0.7343,0.7294,0.7325,8312.0
2006-06-26 21:00:00+00:00,0.7325,0.7352,0.7316,0.7324,8023.0
2006-06-27 21:00:00+00:00,0.7326,0.733,0.727,0.7293,8614.0
2006-06-28 21:00:00+00:00,0.7294,0.74,0.7272,0.7389,9388.0
2006-06-29 21:00:00+00:00,0.7389,0.7451,0.7378,0.7429,10772.0
2006-07-01 21:00:00+00:00,0.7431,0.7439,0.7431,0.7434,240.0
2006-07-02 21:00:00+00:00,0.7434,0.7461,0.74125,0.7423,8104.0
2006-07-03 21:00:00+00:00,0.7423,0.7471,0.742,0.745,6514.0
2006-07-04 21:00:00+00:00,0.745,0.74755,0.74,0.7418,9154.0
2006-07-05 21:00:00+00:00,0.7419,0.7471,0.7409,0.7463,7423.0
2006-07-06 21:00:00+00:00,0.7463,0.753,0.7454,0.7514,8624.0
2006-07-08 21:00:00+00:00,0.752,0.752,0.7516,0.7517,165.0
2006-07-09 21:00:00+00:00,0.7517,0.7532,0.7461,0.7462,7718.0
2006-07-10 21:00:00+00:00,0.7462,0.7534,0.7462,0.753,8501.0
2006-07-11 21:00:00+00:00,0.753,0.7556,0.7511,0.7518,9426.0
2006-07-12 21:00:00+00:00,0.7519,0.7567,0.7516,0.7542,9008.0
2006-07-13 21:00:00+00:00,0.7541,0.755,0.74815,0.7533,9341.0
2006-07-15 21:00:00+00:00,0.7531,0.7533,0.7523,0.7532,197.0
2006-07-16 21:00:00+00:00,0.753,0.754,0.7467,0.7476,9945.0
2006-07-17 21:00:00+00:00,0.7476,0.753,0.7445,0.7463,9812.0
2006-07-18 21:00:00+00:00,0.7462,0.7511,0.7406,0.7502,10650.0
2006-07-19 21:00:00+00:00,0.7501,0.753,0.749,0.7509,11539.0
2006-07-20 21:00:00+00:00,0.7508,0.7545,0.74905,0.7523,9661.0
2006-07-22 21:00:00+00:00,0.75235,0.753,0.7519,0.7528,223.0
2006-07-23 21:00:00+00:00,0.7527,0.7552,0.7504,0.7547,8620.0
2006-07-24 21:00:00+00:00,0.7547,0.75655,0.752,0.7533,10391.0
2006-07-25 21:00:00+00:00,0.7533,0.762,0.7525,0.7618,12333.0
2006-07-26 21:00:00+00:00,0.7619,0.7659,0.7602,0.7629,13039.0
