datetime,open,high,low,close,volume
2011-04-26 01:00:00+00:00,23966.7,24086.7,23809.8,23832.8,6089.0
2011-04-26 05:00:00+00:00,23832.9,23984.1,23830.0,23955.1,4887.0
2011-04-27 01:00:00+00:00,24164.1,24281.1,24078.3,24122.3,5572.0
2011-04-27 05:00:00+00:00,24121.3,24149.4,23790.5,23823.5,5660.0
2011-04-28 01:00:00+00:00,24039.5,24160.6,23970.6,24015.7,2420.0
2011-04-28 05:00:00+00:00,24015.8,24019.8,23923.5,23923.5,1126.0
2011-04-29 01:00:00+00:00,23891.0,23982.6,23766.2,23846.2,6127.0
2011-04-29 05:00:00+00:00,23844.6,23943.6,23796.8,23797.8,4957.0
2011-05-03 01:00:00+00:00,23870.6,24062.6,23769.0,23884.6,6140.0
2011-05-03 05:00:00+00:00,23884.0,23930.2,23663.3,23664.3,5790.0
2011-05-04 01:00:00+00:00,23600.6,23643.0,23339.9,23428.5,6051.0
2011-05-04 05:00:00+00:00,23427.9,23427.9,23289.6,23315.5,5862.0
2011-05-05 01:00:00+00:00,23285.3,23352.3,23228.4,23332.6,5297.0
2011-05-05 05:00:00+00:00,23333.0,23399.6,23221.9,23352.1,5218.0
2011-05-06 01:00:00+00:00,23069.2,23228.5,23042.8,23185.3,5537.0
2011-05-06 05:00:00+00:00,23184.7,23289.6,23182.8,23206.8,5126.0
2011-05-09 01:00:00+00:00,23261.8,23442.8,23241.6,23402.0,5471.0
2011-05-09 05:00:00+00:00,23401.3,23419.4,23271.8,23369.9,4776.0
2011-05-11 01:00:00+00:00,23505.2,23598.9,23268.8,23463.7,6670.0
2011-05-11 05:00:00+00:00,23465.1,23486.3,23282.8,23322.8,5180.0
2011-05-12 01:00:00+00:00,23147.5,23189.0,23039.5,23138.3,4946.0
2011-05-12 05:00:00+00:00,23136.7,23136.7,23014.4,23042.9,5441.0
2011-05-13 01:00:00+00:00,23119.5,23261.6,22980.9,23045.9,5809.0
2011-05-13 05:00:00+00:00,23044.3,23505.5,23027.1,23453.1,6258.0
2011-05-16 01:00:00+00:00,23074.0,23204.6,23023.6,23075.9,5558.0
2011-05-16 05:00:00+00:00,23075.3,23095.3,22910.2,22916.2,5121.0
2011-05-17 01:00:00+00:00,22899.2,22993.7,22789.0,22962.5,5994.0
2011-05-17 05:00:00+00:00,22957.8,23013.9,22860.5,22906.4,5151.0
2011-05-18 01:00:00+00:00,22988.0,23144.0,22978.0,23113.5,5241.0
2011-05-18 05:00:00+00:00,23111.9,23159.1,23027.5,23079.6,4384.0
2011-05-19 01:00:00+00:00,23151.1,23349.4,23100.6,23278.5,5490.0
2011-05-19 05:00:00+00:00,23275.9,23275.9,23094.0,23258.7,5791.0
2011-05-20 01:00:00+00:00,23297.9,23337.7,23214.2,23267.6,4950.0
2011-05-20 05:00:00+00:00,23262.0,23296.0,23223.2,23243.8,3795.0
2011-05-23 01:00:00+00:00,22962.3,22975.3,22779.7,22813.7,5713.0
2011-05-23 05:00:00+00:00,22812.1,22837.9,22690.7,22715.7,5108.0
2011-05-24 01:00:00+00:00,22741.9,22810.2,22690.6,22782.9,5161.0
2011-05-24 05:00:00+00:00,22782.3,22823.4,22717.8,22762.2,3958.0
2011-05-25 01:00:00+00:00,22642.0,22676.8,22518.7,22625.9,5146.0
2011-05-25 05:00:00+00:00,22626.3,22831.9,22550.8,22789.6,5405.0
2011-05-26 01:00:00+00:00,22888.9,22975.9,22849.4,22918.8,5017.0
2011-05-26 05:00:00+00:00,22918.2,23012.4,22889.7,22904.1,4584.0
2011-05-27 01:00:00+00:00,22948.3,23213.6,22914.0,23184.5,5666.0
2011-05-27 05:00:00+00:00,23183.8,23186.8,23082.7,23171.7,4386.0
2011-05-30 01:00:00+00:00,23099.0,23232.2,23075.0,23216.9,2039.0
2011-05-30 05:00:00+00:00,23210.3,23257.3,23184.9,23251.3,902.0
2011-05-31 01:00:00+00:00,23359.5,23473.2,23359.5,23436.4,4337.0
2011-05-31 05:00:00+00:00,23436.1,23758.6,23436.1,23694.1,5347.0
2011-06-01 01:00:00+00:00,23712.7,23735.8,23647.2,23682.9,4779.0
2011-06-01 05:00:00+00:00,23682.6,23737.5,23611.7,23640.8,4397.0
2011-06-02 01:00:00+00:00,23271.2,23382.6,23262.1,23316.8,4979.0
2011-06-02 05:00:00+00:00,23318.6,23383.7,23261.2,23288.8,4364.0
2011-06-03 01:00:00+00:00,23335.6,23362.8,23118.2,23235.5,4592.0
2011-06-03 05:00:00+00:00,23235.2,23245.2,22990.3,23066.7,5342.0
2011-06-07 01:00:00+00:00,22847.7,22897.7,22790.3,22858.2,5116.0
2011-06-07 05:00:00+00:00,22859.9,23010.3,22859.9,22951.7,5032.0
2011-06-08 01:00:00+00:00,22830.8,22840.8,22646.7,22679.5,5254.0
2011-06-08 05:00:00+00:00,22679.2,22787.5,22623.5,22660.6,5370.0
2011-06-09 01:00:00+00:00,22649.2,22700.3,22386.5,22447.8,6112.0
2011-06-09 05:00:00+00:00,22444.5,22665.9,22401.0,22582.5,6085.0
2011-06-10 01:00:00+00:00,22654.4,22691.5,22421.1,22472.1,5909.0
2011-06-10 05:00:00+00:00,22471.8,22523.8,22305.1,22364.9,6232.0
2011-06-13 01:00:00+00:00,22184.5,22318.6,22163.3,22269.2,5329.0
2011-06-13 05:00:00+00:00,22264.9,22538.3,22261.9,22484.1,5623.0
2011-06-14 01:00:00+00:00,22341.3,22652.0,22316.2,22579.5,6279.0
2011-06-14 05:00:00+00:00,22582.2,22688.2,22398.2,22566.6,5995.0
2011-06-15 01:00:00+00:00,22581.3,22607.3,22378.2,22432.3,5662.0
2011-06-15 05:00:00+00:00,22431.0,22504.2,22298.1,22305.1,5536.0
2011-06-16 01:00:00+00:00,22114.2,22137.3,22012.9,22078.6,5035.0
2011-06-16 05:00:00+00:00,22078.3,22078.3,21926.7,22001.5,5913.0
2011-06-17 01:00:00+00:00,22015.3,22042.3,21856.6,21926.5,5738.0
2011-06-17 05:00:00+00:00,21926.2,21943.1,21653.1,21663.0,6289.0
2011-06-20 01:00:00+00:00,21738.8,21917.0,21696.2,21698.2,5702.0
2011-06-20 05:00:00+00:00,21695.9,21713.8,21528.5,21663.3,7105.0
2011-06-21 01:00:00+00:00,21819.3,21848.3,21692.8,21729.7,5555.0
2011-06-21 05:00:00+00:00,21729.4,21906.2,21729.4,21872.1,5857.0
2011-06-22 01:00:00+00:00,22034.1,22079.1,21901.4,21935.4,5343.0
2011-06-22 05:00:00+00:00,21935.1,22027.1,21838.5,21862.5,5495.0
2011-06-23 01:00:00+00:00,21802.1,21842.1,21645.7,21706.4,5628.0
2011-06-23 05:00:00+00:00,21706.2,21947.2,21671.0,21710.6,6500.0
2011-06-24 01:00:00+00:00,21825.5,22116.5,21784.4,22085.3,6310.0
2011-06-24 05:00:00+00:00,22085.0,22196.6,22084.7,22169.5,6022.0
2011-06-27 01:00:00+00:00,21853.7,22046.5,21853.7,22021.2,5817.0
2011-06-27 05:00:00+00:00,22020.9,22095.5,21944.7,22009.4,5344.0
2011-06-28 01:00:00+00:00,22112.1,22216.1,22010.7,22045.6,5288.0
2011-06-28 05:00:00+00:00,22044.3,22087.9,21936.2,21994.7,5608.0
2011-06-29 01:00:00+00:00,22241.5,22278.4,22113.1,22139.9,2291.0
2011-06-29 05:00:00+00:00,22140.6,22173.1,22104.4,22172.1,1163.0
2011-06-30 01:00:00+00:00,22259.0,22539.6,22221.9,22512.4,5885.0
2011-06-30 05:00:00+00:00,22508.3,22519.1,22417.9,22484.0,5218.0
2011-07-04 01:00:00+00:00,22943.8,22947.8,22792.4,22867.4,8493.0
2011-07-04 05:00:00+00:00,22823.2,22893.1,22786.1,22892.1,7140.0
2011-07-05 01:00:00+00:00,22920.8,22929.8,22775.4,22841.4,7116.0
2011-07-05 05:00:00+00:00,22838.3,22870.3,22781.1,22831.0,6410.0
