datetime,open,high,low,close,volume
2006-04-24 21:00:00+00:00,1309.1,1310.9,1298.5,1302.7,8996.0
2006-04-25 21:00:00+00:00,1303.0,1310.8,1302.1,1304.1,7856.0
2006-04-26 21:00:00+00:00,1303.8,1315.4,1294.7,1308.4,11710.0
2006-04-27 21:00:00+00:00,1308.2,1316.5,1305.2,1313.7,8173.0
2006-04-30 21:00:00+00:00,1313.3,1317.3,1301.9,1304.4,7694.0
2006-05-01 21:00:00+00:00,1304.1,1313.9,1303.9,1313.5,8665.0
2006-05-02 21:00:00+00:00,1313.2,1313.5,1303.1,1307.1,8509.0
2006-05-03 21:00:00+00:00,1306.8,1315.1,1306.4,1311.7,7074.0
2006-05-04 21:00:00+00:00,1311.9,1326.5,1311.4,1323.8,8615.0
2006-05-07 21:00:00+00:00,1324.5,1326.5,1322.3,1322.6,5936.0
2006-05-08 21:00:00+00:00,1322.3,1326.4,1321.4,1325.0,4682.0
2006-05-09 21:00:00+00:00,1324.7,1325.8,1316.8,1323.3,6708.0
2006-05-10 21:00:00+00:00,1323.1,1326.4,1303.2,1307.7,10617.0
2006-05-11 21:00:00+00:00,1307.5,1308.8,1289.7,1290.9,11804.0
2006-05-14 21:00:00+00:00,1285.4,1295.5,1281.7,1293.2,11505.0
2006-05-15 21:00:00+00:00,1293.0,1298.0,1288.3,1291.1,9104.0
2006-05-16 21:00:00+00:00,1291.3,1296.4,1265.0,1265.5,14607.0
2006-05-17 21:00:00+00:00,1265.8,1274.8,1258.4,1260.6,12124.0
2006-05-18 21:00:00+00:00,1260.4,1272.5,1255.2,1268.2,13503.0
2006-05-21 21:00:00+00:00,1268.2,1271.2,1252.6,1260.6,13819.0
2006-05-22 21:00:00+00:00,1260.3,1273.9,1244.5,1245.7,11992.0
2006-05-23 21:00:00+00:00,1246.0,1264.5,1244.3,1258.8,17422.0
2006-05-24 21:00:00+00:00,1259.0,1274.6,1255.6,1273.9,10869.0
2006-05-25 21:00:00+00:00,1274.1,1281.0,1271.6,1280.5,8408.0
2006-05-28 21:00:00+00:00,1280.2,1281.2,1277.8,1278.0,295.0
2006-05-29 21:00:00+00:00,1277.8,1279.8,1257.4,1258.2,9651.0
2006-05-30 21:00:00+00:00,1258.4,1271.5,1254.3,1271.3,10941.0
2006-05-31 21:00:00+00:00,1271.5,1286.1,1264.6,1284.1,9938.0
2006-06-01 21:00:00+00:00,1283.9,1292.4,1279.7,1286.5,11168.0
2006-06-04 21:00:00+00:00,1286.5,1287.2,1264.6,1268.8,9913.0
2006-06-05 21:00:00+00:00,1269.1,1272.6,1254.2,1265.7,13637.0
2006-06-06 21:00:00+00:00,1265.9,1272.8,1253.1,1253.8,11821.0
2006-06-07 21:00:00+00:00,1253.6,1260.4,1234.4,1256.7,10460.0
2006-06-08 21:00:00+00:00,1256.9,1263.0,1249.3,1250.0,3842.0
2006-06-11 21:00:00+00:00,1249.8,1257.5,1234.6,1236.8,2712.0
2006-06-12 21:00:00+00:00,1236.3,1244.4,1221.2,1221.5,3730.0
2006-06-13 21:00:00+00:00,1221.2,1231.8,1218.5,1231.8,2584.0
2006-06-14 21:00:00+00:00,1232.1,1259.7,1231.8,1255.9,1700.0
2006-06-15 21:00:00+00:00,1256.2,1257.2,1245.6,1248.3,9629.0
2006-06-18 21:00:00+00:00,1250.1,1256.1,1236.5,1238.8,11530.0
2006-06-19 21:00:00+00:00,1239.0,1249.3,1236.9,1241.9,10716.0
2006-06-20 21:00:00+00:00,1242.1,1257.8,1238.5,1252.2,10896.0
2006-06-21 21:00:00+00:00,1251.9,1256.2,1240.6,1245.1,10079.0
2006-06-22 21:00:00+00:00,1245.3,1253.6,1240.7,1244.5,9656.0
2006-06-25 21:00:00+00:00,1245.7,1251.3,1243.3,1251.0,7362.0
2006-06-26 21:00:00+00:00,1251.3,1253.4,1238.3,1240.3,9537.0
2006-06-27 21:00:00+00:00,1240.5,1248.5,1236.9,1247.6,9244.0
2006-06-28 21:00:00+00:00,1247.8,1274.0,1247.3,1273.0,10867.0
2006-06-29 21:00:00+00:00,1272.7,1277.5,1269.6,1272.9,8768.0
2006-07-02 21:00:00+00:00,1272.4,1280.4,1272.1,1278.0,3880.0
2006-07-03 21:00:00+00:00,1278.2,1279.0,1276.5,1278.5,276.0
2006-07-04 21:00:00+00:00,1277.8,1277.8,1265.0,1270.3,8486.0
2006-07-05 21:00:00+00:00,1270.0,1278.6,1269.1,1274.4,8071.0
2006-07-06 21:00:00+00:00,1274.1,1281.2,1262.3,1266.3,10537.0
2006-07-09 21:00:00+00:00,1265.8,1274.3,1264.2,1267.9,8999.0
2006-07-10 21:00:00+00:00,1267.7,1274.3,1259.3,1274.0,9669.0
2006-07-11 21:00:00+00:00,1274.3,1275.5,1256.5,1260.5,9937.0
2006-07-12 21:00:00+00:00,1260.2,1261.7,1239.0,1239.5,13497.0
2006-07-13 21:00:00+00:00,1239.2,1243.8,1227.4,1234.6,13488.0
2006-07-16 21:00:00+00:00,1235.9,1239.9,1227.5,1233.7,11284.0
2006-07-17 21:00:00+00:00,1234.0,1239.5,1223.9,1238.1,13749.0
2006-07-18 21:00:00+00:00,1237.8,1261.8,1236.9,1257.1,12965.0
2006-07-19 21:00:00+00:00,1257.3,1261.9,1245.5,1250.8,11760.0
2006-07-20 21:00:00+00:00,1251.0,1253.3,1236.7,1237.5,11856.0
2006-07-23 21:00:00+00:00,1238.0,1262.4,1237.0,1261.2,10321.0
2006-07-24 21:00:00+00:00,1261.0,1272.3,1256.1,1264.8,10478.0
2006-07-25 21:00:00+00:00,1265.1,1273.4,1260.4,1266.7,10353.0
2006-07-26 21:00:00+00:00,1266.4,1275.5,1260.6,1265.3,11191.0
2006-07-27 21:00:00+00:00,1265.1,1279.8,1264.3,1278.4,10725.0
