datetime,open,high,low,close,volume
2006-04-24 21:00:00+00:00,3564.6,3573.6,3544.2,3546.2,79.0
2006-04-25 21:00:00+00:00,3557.0,3562.9,3548.0,3550.7,83.0
2006-04-26 21:00:00+00:00,3551.5,3551.5,3515.2,3544.2,159.0
2006-04-27 21:00:00+00:00,3562.1,3562.1,3523.9,3530.7,111.0
2006-05-01 21:00:00+00:00,3532.1,3576.1,3532.1,3575.1,107.0
2006-05-02 21:00:00+00:00,3584.9,3588.9,3524.4,3535.4,123.0
2006-05-03 21:00:00+00:00,3536.2,3550.1,3520.1,3545.0,86.0
2006-05-04 21:00:00+00:00,3549.8,3584.8,3545.8,3584.8,66.0
2006-05-07 21:00:00+00:00,3599.6,3604.7,3574.3,3581.3,98.0
2006-05-08 21:00:00+00:00,3580.1,3599.9,3573.0,3599.9,93.0
2006-05-09 21:00:00+00:00,3598.7,3601.7,3568.3,3579.3,114.0
2006-05-10 21:00:00+00:00,3580.1,3601.1,3531.6,3537.7,89.0
2006-05-11 21:00:00+00:00,3534.4,3542.4,3474.0,3474.0,102.0
2006-05-14 21:00:00+00:00,3467.7,3473.8,3417.5,3460.5,194.0
2006-05-15 21:00:00+00:00,3437.2,3483.2,3433.1,3468.1,144.0
2006-05-16 21:00:00+00:00,3483.9,3483.9,3347.2,3367.2,337.0
2006-05-17 21:00:00+00:00,3380.0,3398.0,3327.8,3356.7,277.0
2006-05-18 21:00:00+00:00,3366.5,3386.6,3350.3,3359.3,146.0
2006-05-21 21:00:00+00:00,3340.1,3347.1,3276.7,3306.8,271.0
2006-05-22 21:00:00+00:00,3314.6,3373.6,3310.5,3328.4,182.0
2006-05-23 21:00:00+00:00,3322.2,3339.2,3288.0,3322.9,206.0
2006-05-24 21:00:00+00:00,3320.7,3380.7,3291.6,3380.7,115.0
2006-05-25 21:00:00+00:00,3389.5,3407.4,3366.4,3400.3,144.0
2006-05-28 21:00:00+00:00,3399.2,3401.1,3390.0,3390.0,23.0
2006-05-29 21:00:00+00:00,3391.7,3396.7,3320.4,3324.3,168.0
2006-05-30 21:00:00+00:00,3299.0,3367.0,3284.0,3341.9,173.0
2006-05-31 21:00:00+00:00,3351.7,3390.6,3330.6,3390.6,166.0
2006-06-01 21:00:00+00:00,3436.4,3436.4,3362.1,3363.1,170.0
2006-06-04 21:00:00+00:00,3364.0,3373.9,3315.7,3315.7,74.0
2006-06-05 21:00:00+00:00,3315.5,3332.4,3291.3,3313.2,241.0
2006-06-06 21:00:00+00:00,3314.0,3343.9,3285.0,3312.8,168.0
2006-06-07 21:00:00+00:00,3258.5,3292.4,3227.3,3276.3,355.0
2006-06-08 21:00:00+00:00,3269.1,3309.0,3267.9,3279.9,197.0
2006-06-11 21:00:00+00:00,3290.8,3309.8,3238.5,3238.5,163.0
2006-06-12 21:00:00+00:00,3206.3,3232.3,3178.1,3178.1,230.0
2006-06-13 21:00:00+00:00,3203.9,3223.8,3181.8,3188.7,253.0
2006-06-14 21:00:00+00:00,3222.5,3295.3,3222.5,3293.3,235.0
2006-06-15 21:00:00+00:00,3293.0,3293.0,3215.7,3237.6,364.0
2006-06-18 21:00:00+00:00,3239.3,3270.1,3216.6,3216.6,200.0
2006-06-19 21:00:00+00:00,3220.7,3278.4,3216.7,3257.6,198.0
2006-06-20 21:00:00+00:00,3273.6,3295.6,3229.9,3295.6,282.0
2006-06-21 21:00:00+00:00,3302.6,3307.6,3260.1,3263.1,193.0
2006-06-22 21:00:00+00:00,3280.1,3300.1,3265.3,3296.1,198.0
2006-06-25 21:00:00+00:00,3301.8,3304.8,3263.2,3279.1,176.0
2006-06-26 21:00:00+00:00,3303.1,3303.1,3221.8,3221.8,216.0
2006-06-27 21:00:00+00:00,3224.9,3270.7,3222.9,3268.8,174.0
2006-06-28 21:00:00+00:00,3269.9,3356.4,3269.9,3349.5,182.0
2006-06-29 21:00:00+00:00,3359.6,3368.6,3328.8,3359.7,197.0
2006-07-02 21:00:00+00:00,3382.3,3386.4,3356.5,3386.4,95.0
2006-07-03 21:00:00+00:00,3382.6,3389.7,3360.7,3389.7,55.0
2006-07-04 21:00:00+00:00,3364.0,3369.0,3337.3,3353.2,144.0
2006-07-05 21:00:00+00:00,3363.3,3387.2,3352.4,3375.4,122.0
2006-07-06 21:00:00+00:00,3366.6,3395.5,3350.8,3359.8,147.0
2006-07-09 21:00:00+00:00,3377.4,3397.4,3357.5,3375.5,105.0
2006-07-10 21:00:00+00:00,3372.7,3386.6,3353.9,3385.8,134.0
2006-07-11 21:00:00+00:00,3372.0,3394.9,3343.3,3348.3,125.0
2006-07-12 21:00:00+00:00,3344.4,3344.4,3282.9,3286.9,204.0
2006-07-13 21:00:00+00:00,3282.1,3311.0,3269.2,3279.2,189.0
2006-07-16 21:00:00+00:00,3278.9,3281.9,3239.2,3274.1,203.0
2006-07-17 21:00:00+00:00,3267.3,3289.2,3248.5,3280.4,144.0
2006-07-18 21:00:00+00:00,3278.5,3350.3,3270.6,3350.3,158.0
2006-07-19 21:00:00+00:00,3348.5,3362.4,3318.8,3318.8,159.0
2006-07-20 21:00:00+00:00,3322.9,3333.8,3301.1,3308.1,130.0
2006-07-23 21:00:00+00:00,3324.7,3389.5,3323.7,3386.6,147.0
2006-07-24 21:00:00+00:00,3388.7,3406.8,3372.8,3404.8,164.0
2006-07-25 21:00:00+00:00,3390.0,3404.1,3376.2,3403.1,90.0
2006-07-26 21:00:00+00:00,3405.2,3425.3,3395.3,3399.4,133.0
2006-07-27 21:00:00+00:00,3425.4,3460.4,3405.5,3454.5,135.0
2006-07-30 21:00:00+00:00,3452.2,3452.2,3430.4,3436.5,106.0
2006-07-31 21:00:00+00:00,3434.6,3441.6,3385.9,3391.9,120.0
2006-08-01 21:00:00+00:00,3412.0,3445.0,3403.0,3437.0,94.0
2006-08-02 21:00:00+00:00,3433.2,3433.2,3387.4,3419.4,172.0
2006-08-03 21:00:00+00:00,3434.5,3451.5,3409.6,3416.7,97.0
2006-08-06 21:00:00+00:00,3413.5,3421.5,3401.5,3415.6,114.0
2006-08-07 21:00:00+00:00,3427.7,3429.7,3390.0,3393.0,124.0
2006-08-08 21:00:00+00:00,3423.0,3452.0,3395.1,3414.2,108.0
2006-08-09 21:00:00+00:00,3408.4,3432.4,3380.5,3425.5,120.0
2006-08-10 21:00:00+00:00,3422.6,3437.6,3405.7,3417.8,83.0
2006-08-13 21:00:00+00:00,3434.5,3454.5,3434.5,3443.6,72.0
2006-08-14 21:00:00+00:00,3443.7,3496.7,3438.8,3496.7,119.0
2006-08-15 21:00:00+00:00,3497.9,3505.0,3477.0,3505.0,142.0
2006-08-16 21:00:00+00:00,3498.2,3504.2,3486.3,3492.4,76.0
2006-08-17 21:00:00+00:00,3493.5,3501.6,3482.6,3501.6,98.0
2006-08-20 21:00:00+00:00,3484.4,3498.5,3472.5,3484.6,107.0
2006-08-21 21:00:00+00:00,3518.7,3518.7,3473.8,3494.9,107.0
2006-08-22 21:00:00+00:00,3498.0,3499.1,3473.2,3480.2,79.0
