datetime,open,high,low,close,volume
2006-04-28 21:00:00+00:00,375.5,389.5,366.5,372.5,1417.0
2006-05-05 21:00:00+00:00,373.5,409.0,369.5,387.5,1691.0
2006-05-12 21:00:00+00:00,389.5,399.5,332.5,343.5,2138.0
2006-05-19 21:00:00+00:00,343.5,362.5,335.5,350.5,1168.0
2006-05-26 21:00:00+00:00,355.0,357.5,329.5,348.5,1233.0
2006-06-02 21:00:00+00:00,348.5,361.5,310.0,323.0,1153.0
2006-06-09 21:00:00+00:00,322.0,326.5,265.5,305.0,1693.0
2006-06-16 21:00:00+00:00,304.0,319.5,289.0,306.0,1398.0
2006-06-23 21:00:00+00:00,306.0,319.0,303.5,317.0,712.0
2006-06-30 21:00:00+00:00,317.0,328.0,315.0,323.5,836.0
2006-07-07 21:00:00+00:00,321.0,332.0,315.0,325.0,762.0
2006-07-14 21:00:00+00:00,326.0,333.0,303.0,306.0,783.0
2006-07-21 21:00:00+00:00,306.0,317.5,300.0,310.0,1114.0
2006-07-28 21:00:00+00:00,313.5,327.5,310.5,326.5,887.0
2006-08-04 21:00:00+00:00,325.5,326.0,317.5,318.0,643.0
2006-08-11 21:00:00+00:00,317.5,341.5,310.5,332.5,1126.0
2006-08-18 21:00:00+00:00,332.0,349.0,332.0,345.5,838.0
2006-08-25 21:00:00+00:00,345.5,346.5,333.0,344.0,662.0
2006-09-01 21:00:00+00:00,344.0,357.5,318.0,330.0,995.0
2006-09-08 21:00:00+00:00,330.0,333.5,295.0,312.0,1363.0
2006-09-15 21:00:00+00:00,310.5,324.0,300.5,319.0,1038.0
2006-09-22 21:00:00+00:00,319.0,323.5,310.0,312.0,1001.0
2006-09-29 21:00:00+00:00,313.0,320.0,292.5,299.38,1124.0
2006-10-06 21:00:00+00:00,299.25,315.0,295.0,314.0,1104.0
2006-10-13 21:00:00+00:00,313.5,337.0,313.5,326.5,1666.0
2006-10-20 21:00:00+00:00,327.0,328.0,312.5,320.0,2235.0
2006-10-27 21:00:00+00:00,320.0,340.5,314.5,328.5,2111.0
2006-11-03 22:00:00+00:00,328.0,339.0,322.0,332.5,3152.0
2006-11-10 22:00:00+00:00,332.5,334.0,312.0,317.5,2835.0
2006-11-17 22:00:00+00:00,317.5,335.5,317.5,333.0,2341.0
2006-11-24 22:00:00+00:00,333.5,334.0,315.0,330.5,2631.0
2006-12-01 22:00:00+00:00,330.5,335.5,322.5,327.5,2471.0
2006-12-08 22:00:00+00:00,327.5,332.5,323.5,325.5,1860.0
2006-12-15 22:00:00+00:00,325.0,330.5,319.0,327.0,1473.0
2006-12-22 22:00:00+00:00,323.5,335.0,321.5,332.5,1095.0
2006-12-29 22:00:00+00:00,334.0,346.0,329.0,333.5,3536.0
2007-01-05 22:00:00+00:00,333.0,336.0,324.5,330.5,3508.0
2007-01-12 22:00:00+00:00,330.5,341.5,328.0,341.5,2883.0
2007-01-19 22:00:00+00:00,340.0,354.5,339.0,349.0,3332.0
2007-01-26 22:00:00+00:00,349.0,352.0,329.5,334.5,3045.0
2007-02-02 22:00:00+00:00,335.0,345.5,332.5,336.5,2549.0
2007-02-09 22:00:00+00:00,337.0,346.0,332.0,339.5,2363.0
2007-02-16 22:00:00+00:00,339.5,357.5,332.5,357.0,2875.0
2007-02-23 22:00:00+00:00,357.5,362.5,339.0,345.0,3650.0
2007-03-02 22:00:00+00:00,345.0,355.5,334.0,350.0,2890.0
2007-03-09 22:00:00+00:00,350.5,353.0,344.0,351.5,2387.0
2007-03-16 21:00:00+00:00,350.0,359.0,347.5,356.5,1943.0
2007-03-23 21:00:00+00:00,356.5,356.5,349.5,353.0,2047.0
2007-03-30 21:00:00+00:00,352.5,355.5,347.5,353.0,1380.0
2007-04-06 21:00:00+00:00,352.0,378.0,348.5,377.5,2853.0
2007-04-13 21:00:00+00:00,382.0,386.0,370.0,386.0,3948.0
2007-04-20 21:00:00+00:00,386.0,387.0,366.0,371.0,3262.0
2007-04-27 21:00:00+00:00,371.5,376.5,367.0,375.5,2707.0
2007-05-04 21:00:00+00:00,375.5,382.5,360.0,366.5,2574.0
2007-05-11 21:00:00+00:00,366.0,368.5,353.0,364.5,2463.0
2007-05-18 21:00:00+00:00,364.0,379.0,362.0,367.5,2862.0
2007-05-25 21:00:00+00:00,367.0,374.0,364.0,372.5,1946.0
2007-06-01 21:00:00+00:00,372.0,377.5,364.0,367.0,2800.0
2007-06-08 21:00:00+00:00,367.0,370.0,362.5,369.0,1587.0
2007-06-15 21:00:00+00:00,369.5,378.0,367.5,376.5,2948.0
2007-06-22 21:00:00+00:00,376.5,377.5,361.7,366.5,2258.0
2007-06-29 21:00:00+00:00,366.5,371.5,362.0,365.0,1766.0
2007-07-06 21:00:00+00:00,365.5,371.5,365.0,368.0,1660.0
2007-07-13 21:00:00+00:00,367.5,372.5,364.0,371.5,1641.0
