datetime,open,high,low,close,volume
2006-04-24 21:00:00+00:00,358.5,364.5,350.5,364.5,354.0
2006-04-25 21:00:00+00:00,365.5,369.0,361.5,369.0,307.0
2006-04-26 21:00:00+00:00,366.5,366.5,347.5,360.5,448.0
2006-04-27 21:00:00+00:00,360.5,376.5,356.5,375.5,379.0
2006-04-28 21:00:00+00:00,375.5,375.5,366.5,366.5,11.0
2006-04-29 21:00:00+00:00,366.5,366.5,366.5,366.5,2.0
2006-04-30 21:00:00+00:00,366.5,382.0,366.5,382.0,169.0
2006-05-01 21:00:00+00:00,382.0,382.5,366.5,380.5,313.0
2006-05-02 21:00:00+00:00,383.5,389.5,372.5,377.5,304.0
2006-05-03 21:00:00+00:00,377.5,382.5,371.5,378.5,328.0
2006-05-04 21:00:00+00:00,377.5,382.5,372.5,372.5,290.0
2006-05-05 21:00:00+00:00,373.5,374.5,373.5,373.5,9.0
2006-05-06 21:00:00+00:00,373.0,373.0,373.0,373.0,1.0
2006-05-07 21:00:00+00:00,373.5,380.5,369.5,373.5,289.0
2006-05-08 21:00:00+00:00,373.5,392.5,371.5,390.5,338.0
2006-05-09 21:00:00+00:00,391.5,396.5,386.0,389.5,359.0
2006-05-10 21:00:00+00:00,386.5,398.5,386.5,398.5,333.0
2006-05-11 21:00:00+00:00,396.5,409.0,387.5,387.5,362.0
2006-05-12 21:00:00+00:00,389.5,399.5,389.5,399.5,8.0
2006-05-13 21:00:00+00:00,399.5,399.5,399.5,399.5,1.0
2006-05-14 21:00:00+00:00,399.5,399.5,356.5,365.5,414.0
2006-05-15 21:00:00+00:00,368.5,379.0,353.5,371.5,435.0
2006-05-16 21:00:00+00:00,373.5,388.5,363.5,367.5,430.0
2006-05-17 21:00:00+00:00,368.5,379.5,358.5,369.5,431.0
2006-05-18 21:00:00+00:00,369.5,370.5,332.5,343.5,419.0
2006-05-19 21:00:00+00:00,343.5,349.0,340.5,340.5,28.0
2006-05-20 21:00:00+00:00,348.0,348.0,348.0,348.0,1.0
2006-05-21 21:00:00+00:00,348.5,349.0,335.5,340.0,279.0
2006-05-22 21:00:00+00:00,340.5,359.5,338.5,359.5,308.0
2006-05-23 21:00:00+00:00,360.5,362.5,343.5,344.5,226.0
2006-05-24 21:00:00+00:00,346.5,350.5,342.5,349.5,119.0
2006-05-25 21:00:00+00:00,350.5,355.0,346.5,350.5,207.0
2006-05-26 21:00:00+00:00,355.0,355.0,355.0,355.0,4.0
2006-05-27 21:00:00+00:00,355.0,355.0,350.0,350.0,6.0
2006-05-28 21:00:00+00:00,350.0,355.0,347.0,348.5,45.0
2006-05-29 21:00:00+00:00,347.5,357.5,345.5,354.5,180.0
2006-05-30 21:00:00+00:00,355.5,357.5,342.5,342.5,270.0
2006-05-31 21:00:00+00:00,344.5,350.5,332.0,337.5,347.0
2006-06-01 21:00:00+00:00,338.0,348.5,329.5,348.5,381.0
2006-06-02 21:00:00+00:00,348.5,353.0,345.5,345.5,18.0
2006-06-03 21:00:00+00:00,345.5,345.5,345.5,345.5,1.0
2006-06-04 21:00:00+00:00,352.0,361.5,345.5,359.5,43.0
2006-06-05 21:00:00+00:00,358.5,358.5,344.0,345.0,247.0
2006-06-06 21:00:00+00:00,343.0,346.5,323.0,338.0,300.0
2006-06-07 21:00:00+00:00,338.0,338.0,315.5,316.0,355.0
2006-06-08 21:00:00+00:00,321.5,328.0,310.0,323.0,189.0
2006-06-09 21:00:00+00:00,322.0,326.5,322.0,326.5,7.0
2006-06-10 21:00:00+00:00,326.5,326.5,326.5,326.5,1.0
2006-06-11 21:00:00+00:00,322.0,326.5,308.0,311.0,256.0
2006-06-12 21:00:00+00:00,317.0,317.0,275.0,276.0,457.0
2006-06-13 21:00:00+00:00,276.0,297.505,265.5,291.5,399.0
2006-06-14 21:00:00+00:00,291.5,301.5,282.5,301.5,303.0
2006-06-15 21:00:00+00:00,301.5,307.5,297.5,305.0,270.0
2006-06-16 21:00:00+00:00,304.0,305.0,304.0,305.0,16.0
2006-06-18 21:00:00+00:00,305.0,305.0,289.0,292.0,286.0
2006-06-19 21:00:00+00:00,292.5,300.5,289.0,299.0,521.0
2006-06-20 21:00:00+00:00,300.0,312.0,298.0,312.0,185.0
2006-06-21 21:00:00+00:00,307.5,319.5,307.5,308.0,201.0
2006-06-22 21:00:00+00:00,315.5,315.5,299.5,306.0,189.0
2006-06-23 21:00:00+00:00,306.0,306.0,303.5,303.5,2.0
2006-06-24 21:00:00+00:00,303.5,306.5,303.5,306.5,2.0
2006-06-25 21:00:00+00:00,305.5,317.5,303.5,317.0,131.0
2006-06-26 21:00:00+00:00,315.0,318.5,311.0,311.0,114.0
2006-06-27 21:00:00+00:00,309.0,315.5,306.5,309.0,165.0
2006-06-28 21:00:00+00:00,308.0,312.5,305.0,312.5,129.0
2006-06-29 21:00:00+00:00,310.5,319.0,308.0,317.0,169.0
2006-06-30 21:00:00+00:00,317.0,317.0,317.0,317.0,1.0
2006-07-01 21:00:00+00:00,317.0,317.0,317.0,317.0,1.0
2006-07-02 21:00:00+00:00,315.0,328.0,315.0,326.0,184.0
2006-07-03 21:00:00+00:00,323.5,326.5,323.0,324.5,68.0
2006-07-04 21:00:00+00:00,324.5,327.5,320.0,322.0,240.0
2006-07-05 21:00:00+00:00,322.0,327.0,315.0,327.0,151.0
2006-07-06 21:00:00+00:00,327.0,328.0,320.0,323.5,191.0
2006-07-07 21:00:00+00:00,321.0,323.5,321.0,323.5,11.0
2006-07-08 21:00:00+00:00,321.0,321.0,321.0,321.0,1.0
2006-07-09 21:00:00+00:00,320.0,323.0,315.0,318.0,133.0
2006-07-10 21:00:00+00:00,320.0,327.0,317.0,324.0,175.0
2006-07-11 21:00:00+00:00,325.0,329.5,325.0,326.0,151.0
2006-07-12 21:00:00+00:00,327.0,330.0,325.5,328.0,88.0
2006-07-13 21:00:00+00:00,329.0,332.0,324.0,325.0,203.0
2006-07-14 21:00:00+00:00,326.0,327.0,326.0,327.0,5.0
2006-07-16 21:00:00+00:00,326.0,333.0,317.0,318.0,202.0
2006-07-17 21:00:00+00:00,319.0,320.5,311.0,312.0,125.0
2006-07-18 21:00:00+00:00,312.0,314.5,303.0,313.0,190.0
2006-07-19 21:00:00+00:00,310.5,317.0,306.0,307.0,104.0
2006-07-20 21:00:00+00:00,311.5,311.5,303.5,306.0,157.0
2006-07-21 21:00:00+00:00,306.0,308.0,303.5,303.5,15.0
2006-07-22 21:00:00+00:00,303.5,308.5,303.5,308.5,2.0
2006-07-23 21:00:00+00:00,307.5,310.0,300.0,308.0,260.0
2006-07-24 21:00:00+00:00,310.0,314.5,307.0,310.5,452.0
2006-07-25 21:00:00+00:00,310.5,315.5,310.5,314.0,145.0
2006-07-26 21:00:00+00:00,315.0,317.5,315.0,316.5,138.0
2006-07-27 21:00:00+00:00,315.0,316.5,309.0,310.0,102.0
2006-07-30 21:00:00+00:00,313.5,314.5,310.5,312.5,137.0
2006-07-31 21:00:00+00:00,313.0,317.5,312.0,317.0,159.0
2006-08-01 21:00:00+00:00,316.5,327.5,316.5,327.5,168.0
2006-08-02 21:00:00+00:00,327.5,327.5,321.5,324.5,241.0
2006-08-03 21:00:00+00:00,324.5,326.5,321.5,326.5,182.0
2006-08-06 21:00:00+00:00,325.5,326.0,320.5,325.0,103.0
2006-08-07 21:00:00+00:00,325.5,325.5,317.5,318.5,226.0
2006-08-08 21:00:00+00:00,321.0,324.5,318.5,324.0,104.0
2006-08-09 21:00:00+00:00,323.5,325.5,319.0,319.0,76.0
2006-08-10 21:00:00+00:00,319.5,322.5,318.0,318.0,134.0
2006-08-13 21:00:00+00:00,317.5,318.5,310.5,315.0,145.0
2006-08-14 21:00:00+00:00,314.0,321.5,314.0,321.0,99.0
