datetime,open,high,low,close,volume
2006-04-28 21:00:00+00:00,0.17113,0.17518,0.16573,0.17029,3819.0
2006-05-05 21:00:00+00:00,0.16876,0.17437,0.16552,0.17202,3989.0
2006-05-12 21:00:00+00:00,0.16833,0.1703,0.15581,0.16081,4020.0
2006-05-19 21:00:00+00:00,0.15906,0.16377,0.15583,0.15612,2779.0
2006-05-26 21:00:00+00:00,0.157,0.15759,0.14787,0.15022,2057.0
2006-06-02 21:00:00+00:00,0.1522,0.15379,0.147,0.14932,2275.0
2006-06-09 21:00:00+00:00,0.14972,0.15002,0.14454,0.14902,1678.0
2006-06-16 21:00:00+00:00,0.15,0.16158,0.14902,0.1566,2346.0
2006-06-23 21:00:00+00:00,0.15609,0.16152,0.1556,0.16083,2459.0
2006-06-30 21:00:00+00:00,0.1616,0.16986,0.1615,0.16615,1986.0
2006-07-07 21:00:00+00:00,0.16506,0.16535,0.15699,0.15778,2866.0
2006-07-14 21:00:00+00:00,0.15727,0.15747,0.15008,0.15176,2677.0
2006-07-21 21:00:00+00:00,0.15164,0.1555,0.1455,0.14583,2912.0
2006-07-28 21:00:00+00:00,0.1462,0.14843,0.13955,0.14264,2305.0
2006-08-04 21:00:00+00:00,0.14371,0.14381,0.13202,0.13282,2178.0
2006-08-11 21:00:00+00:00,0.12991,0.12991,0.11867,0.12078,2680.0
2006-08-18 21:00:00+00:00,0.12094,0.12597,0.11907,0.12262,2372.0
2006-08-25 21:00:00+00:00,0.12209,0.12278,0.11243,0.11292,2449.0
2006-09-01 21:00:00+00:00,0.113,0.12004,0.11231,0.11845,2124.0
2006-09-08 21:00:00+00:00,0.11662,0.12466,0.11363,0.12378,2129.0
2006-09-15 21:00:00+00:00,0.1241,0.12523,0.10625,0.10747,2975.0
2006-09-22 21:00:00+00:00,0.10401,0.11219,0.10166,0.11097,3267.0
2006-09-29 21:00:00+00:00,0.10996,0.11128,0.1006,0.10465,3543.0
2006-10-06 21:00:00+00:00,0.10789,0.11238,0.10422,0.1056,3223.0
2006-10-13 21:00:00+00:00,0.10723,0.1201,0.10647,0.11149,3987.0
2006-10-20 21:00:00+00:00,0.11095,0.11508,0.10886,0.11246,3251.0
