datetime,open,high,low,close,volume
2026-02-18 10:45:00+00:00,117.98,117.98,117.963,117.963,2.0
2026-02-18 10:53:00+00:00,117.932,117.932,117.932,117.932,1.0
2026-02-18 11:11:00+00:00,117.963,117.963,117.932,117.932,2.0
2026-02-18 11:15:00+00:00,117.963,117.963,117.932,117.963,3.0
2026-02-18 11:18:00+00:00,117.994,117.994,117.963,117.994,3.0
2026-02-18 11:50:00+00:00,117.963,117.963,117.963,117.963,1.0
2026-02-18 11:51:00+00:00,117.994,117.994,117.963,117.963,2.0
2026-02-18 11:52:00+00:00,117.994,117.994,117.994,117.994,1.0
2026-02-18 12:02:00+00:00,117.963,117.963,117.963,117.963,1.0
2026-02-18 12:03:00+00:00,117.932,117.963,117.932,117.932,13.0
2026-02-18 12:12:00+00:00,117.963,117.963,117.963,117.963,1.0
2026-02-18 12:14:00+00:00,117.994,117.994,117.994,117.994,1.0
2026-02-18 12:15:00+00:00,117.963,117.963,117.963,117.963,1.0
2026-02-18 12:20:00+00:00,117.994,117.994,117.963,117.963,2.0
2026-02-18 12:22:00+00:00,117.932,117.932,117.932,117.932,1.0
2026-02-18 12:25:00+00:00,117.963,117.963,117.963,117.963,1.0
2026-02-18 12:27:00+00:00,117.994,117.994,117.963,117.994,5.0
2026-02-18 12:28:00+00:00,117.963,117.994,117.963,117.994,4.0
2026-02-18 12:34:00+00:00,118.056,118.056,118.056,118.056,1.0
2026-02-18 12:35:00+00:00,118.088,118.088,118.056,118.056,16.0
2026-02-18 12:36:00+00:00,118.088,118.088,118.056,118.056,4.0
2026-02-18 12:39:00+00:00,117.994,117.994,117.994,117.994,1.0
2026-02-18 12:46:00+00:00,118.056,118.056,118.056,118.056,1.0
2026-02-18 12:49:00+00:00,118.088,118.088,118.056,118.088,3.0
2026-02-18 12:50:00+00:00,118.056,118.056,118.056,118.056,1.0
2026-02-18 13:00:00+00:00,118.088,118.088,118.088,118.088,1.0
2026-02-18 13:03:00+00:00,118.056,118.056,118.056,118.056,1.0
2026-02-18 13:04:00+00:00,118.088,118.088,118.056,118.056,4.0
2026-02-18 13:05:00+00:00,118.088,118.088,118.056,118.056,12.0
2026-02-18 13:06:00+00:00,118.088,118.088,118.088,118.088,1.0
2026-02-18 13:07:00+00:00,118.12,118.12,118.088,118.088,2.0
2026-02-18 13:10:00+00:00,118.056,118.088,118.056,118.088,10.0
2026-02-18 13:15:00+00:00,118.056,118.088,118.056,118.088,2.0
2026-02-18 13:16:00+00:00,118.056,118.088,118.056,118.088,2.0
2026-02-18 13:17:00+00:00,118.056,118.056,118.056,118.056,1.0
2026-02-18 13:19:00+00:00,117.994,117.994,117.994,117.994,1.0
2026-02-18 13:20:00+00:00,118.056,118.088,118.056,118.088,2.0
2026-02-18 13:21:00+00:00,118.12,118.12,118.088,118.088,2.0
2026-02-18 13:22:00+00:00,118.056,118.088,118.056,118.088,4.0
2026-02-18 13:23:00+00:00,118.056,118.088,118.056,118.088,4.0
2026-02-18 13:24:00+00:00,118.056,118.056,118.056,118.056,1.0
2026-02-18 13:25:00+00:00,118.088,118.088,118.088,118.088,1.0
2026-02-18 13:26:00+00:00,118.056,118.056,118.056,118.056,1.0
2026-02-18 13:27:00+00:00,118.088,118.088,118.056,118.056,10.0
2026-02-18 13:30:00+00:00,117.994,117.994,117.994,117.994,1.0
2026-02-18 13:32:00+00:00,118.056,118.056,118.056,118.056,1.0
2026-02-18 13:34:00+00:00,117.994,117.994,117.963,117.963,2.0
2026-02-18 13:35:00+00:00,117.994,117.994,117.932,117.963,12.0
2026-02-18 13:36:00+00:00,117.932,117.963,117.932,117.932,3.0
2026-02-18 13:37:00+00:00,117.916,117.916,117.9,117.9,2.0
2026-02-18 13:38:00+00:00,117.963,117.963,117.932,117.932,2.0
2026-02-18 13:39:00+00:00,117.963,117.963,117.963,117.963,1.0
2026-02-18 13:40:00+00:00,117.994,117.994,117.994,117.994,1.0
2026-02-18 13:41:00+00:00,117.963,117.994,117.963,117.994,2.0
2026-02-18 13:42:00+00:00,117.963,117.963,117.932,117.932,6.0
2026-02-18 13:43:00+00:00,117.963,117.963,117.932,117.932,23.0
2026-02-18 13:44:00+00:00,117.963,117.963,117.932,117.932,13.0
2026-02-18 13:46:00+00:00,117.963,117.963,117.963,117.963,1.0
2026-02-18 13:47:00+00:00,117.932,117.963,117.932,117.963,2.0
2026-02-18 13:49:00+00:00,117.932,117.963,117.932,117.932,5.0
2026-02-18 13:53:00+00:00,117.87,117.87,117.87,117.87,1.0
2026-02-18 14:01:00+00:00,117.932,117.932,117.932,117.932,1.0
2026-02-18 14:02:00+00:00,117.916,117.916,117.9,117.9,2.0
2026-02-18 14:09:00+00:00,117.838,117.838,117.838,117.838,1.0
2026-02-18 14:10:00+00:00,117.87,117.87,117.87,117.87,1.0
2026-02-18 14:16:00+00:00,117.838,117.838,117.838,117.838,1.0
2026-02-18 14:17:00+00:00,117.87,117.87,117.837,117.837,12.0
2026-02-18 14:18:00+00:00,117.806,117.87,117.806,117.87,13.0
2026-02-18 14:20:00+00:00,117.837,117.87,117.837,117.837,29.0
2026-02-18 14:21:00+00:00,117.87,117.87,117.87,117.87,1.0
2026-02-18 14:23:00+00:00,117.837,117.837,117.837,117.837,1.0
2026-02-18 14:24:00+00:00,117.87,117.87,117.837,117.837,6.0
2026-02-18 14:25:00+00:00,117.87,117.87,117.837,117.87,3.0
2026-02-18 14:26:00+00:00,117.837,117.87,117.837,117.87,2.0
2026-02-18 14:30:00+00:00,117.932,117.932,117.932,117.932,1.0
2026-02-18 14:33:00+00:00,117.916,117.932,117.916,117.932,2.0
2026-02-18 14:35:00+00:00,117.963,117.963,117.932,117.932,2.0
2026-02-18 14:36:00+00:00,117.963,117.963,117.932,117.932,2.0
2026-02-18 14:37:00+00:00,117.963,117.963,117.932,117.932,2.0
2026-02-18 14:39:00+00:00,117.868,117.868,117.868,117.868,1.0
2026-02-18 14:40:00+00:00,117.884,117.884,117.868,117.868,2.0
2026-02-18 14:44:00+00:00,117.932,117.932,117.932,117.932,1.0
2026-02-18 14:46:00+00:00,117.963,117.963,117.932,117.932,2.0
2026-02-18 14:47:00+00:00,117.963,117.963,117.932,117.963,12.0
2026-02-18 14:48:00+00:00,117.948,117.963,117.932,117.963,16.0
2026-02-18 14:50:00+00:00,117.994,117.994,117.963,117.963,3.0
2026-02-18 14:51:00+00:00,117.932,117.963,117.932,117.963,2.0
2026-02-18 14:52:00+00:00,117.93,117.93,117.93,117.93,1.0
2026-02-18 14:53:00+00:00,117.963,117.963,117.93,117.948,18.0
2026-02-18 14:54:00+00:00,117.963,117.963,117.93,117.93,4.0
2026-02-18 14:55:00+00:00,117.868,117.868,117.868,117.868,1.0
2026-02-18 14:59:00+00:00,117.837,117.868,117.837,117.837,3.0
2026-02-18 15:00:00+00:00,117.868,117.868,117.837,117.868,5.0
2026-02-18 15:01:00+00:00,117.837,117.868,117.837,117.868,2.0
2026-02-18 15:02:00+00:00,117.837,117.868,117.837,117.868,6.0
2026-02-18 15:03:00+00:00,117.837,117.868,117.837,117.837,21.0
2026-02-18 15:05:00+00:00,117.806,117.806,117.806,117.806,1.0
2026-02-18 15:06:00+00:00,117.837,117.868,117.806,117.868,4.0
2026-02-18 15:07:00+00:00,117.837,117.868,117.837,117.837,5.0
2026-02-18 15:08:00+00:00,117.868,117.868,117.837,117.837,10.0
2026-02-18 15:09:00+00:00,117.868,117.868,117.837,117.868,3.0
2026-02-18 15:10:00+00:00,117.837,117.868,117.837,117.868,2.0
2026-02-18 15:12:00+00:00,117.837,117.868,117.837,117.837,8.0
2026-02-18 15:14:00+00:00,117.868,117.868,117.837,117.868,5.0
2026-02-18 15:28:00+00:00,117.837,117.868,117.837,117.868,2.0
2026-02-18 15:33:00+00:00,117.837,117.868,117.837,117.868,2.0
2026-02-18 15:38:00+00:00,117.93,117.93,117.93,117.93,1.0
2026-02-18 15:50:00+00:00,117.962,117.962,117.93,117.962,7.0
2026-02-18 15:51:00+00:00,117.93,117.962,117.93,117.93,7.0
2026-02-18 15:52:00+00:00,117.962,117.962,117.93,117.93,2.0
2026-02-18 15:59:00+00:00,117.962,117.994,117.93,117.994,8.0
2026-02-18 16:00:00+00:00,117.962,117.994,117.962,117.994,2.0
2026-02-18 16:01:00+00:00,117.962,117.994,117.962,117.962,3.0
2026-02-18 16:02:00+00:00,117.994,117.994,117.962,117.962,2.0
2026-02-18 16:03:00+00:00,117.994,117.994,117.962,117.962,8.0
2026-02-18 16:06:00+00:00,117.994,117.994,117.994,117.994,1.0
2026-02-18 16:07:00+00:00,117.962,117.994,117.962,117.994,4.0
2026-02-18 16:13:00+00:00,117.962,117.994,117.962,117.994,4.0
2026-02-18 16:17:00+00:00,117.962,117.962,117.962,117.962,1.0
2026-02-18 16:18:00+00:00,117.994,117.994,117.962,117.962,2.0
2026-02-18 16:22:00+00:00,117.994,117.994,117.962,117.962,2.0
2026-02-18 16:23:00+00:00,117.994,117.994,117.962,117.994,3.0
2026-02-18 16:31:00+00:00,118.009,118.009,117.994,117.994,2.0
2026-02-18 16:34:00+00:00,117.962,117.994,117.962,117.994,2.0
2026-02-18 16:35:00+00:00,117.962,117.994,117.962,117.994,4.0
2026-02-18 16:38:00+00:00,117.962,117.994,117.962,117.994,2.0
2026-02-18 16:39:00+00:00,117.962,117.994,117.962,117.962,3.0
2026-02-18 16:40:00+00:00,117.994,117.994,117.962,117.962,8.0
2026-02-18 16:48:00+00:00,117.994,117.994,117.994,117.994,1.0
2026-02-18 16:49:00+00:00,117.962,117.962,117.962,117.962,1.0
2026-02-18 16:53:00+00:00,117.994,117.994,117.962,117.994,7.0
2026-02-18 17:02:00+00:00,118.009,118.024,118.009,118.024,2.0
2026-02-18 17:33:00+00:00,117.962,117.962,117.962,117.962,1.0
2026-02-18 17:36:00+00:00,117.994,117.994,117.994,117.994,1.0
2026-02-18 17:37:00+00:00,117.962,117.994,117.962,117.962,3.0
2026-02-18 17:42:00+00:00,117.93,117.93,117.93,117.93,1.0
2026-02-18 17:53:00+00:00,117.962,117.962,117.93,117.962,5.0
2026-02-18 17:54:00+00:00,117.93,117.962,117.93,117.93,3.0
2026-02-18 17:55:00+00:00,117.962,117.962,117.93,117.93,2.0
2026-02-18 17:56:00+00:00,117.962,117.962,117.962,117.962,1.0
2026-02-18 17:57:00+00:00,117.93,117.93,117.93,117.93,1.0
2026-02-18 17:59:00+00:00,117.962,117.962,117.93,117.962,5.0
2026-02-18 18:00:00+00:00,117.93,117.962,117.93,117.962,4.0
2026-02-18 18:02:00+00:00,117.852,117.868,117.711,117.744,38.0
2026-02-18 18:03:00+00:00,117.711,117.744,117.711,117.711,18.0
2026-02-18 18:04:00+00:00,117.744,117.744,117.744,117.744,1.0
2026-02-18 18:06:00+00:00,117.806,117.806,117.806,117.806,1.0
2026-02-18 18:27:00+00:00,117.837,117.837,117.806,117.806,2.0
2026-02-18 18:28:00+00:00,117.837,117.837,117.837,117.837,1.0
2026-02-18 18:29:00+00:00,117.804,117.837,117.804,117.837,8.0
2026-02-18 18:30:00+00:00,117.804,117.837,117.804,117.804,5.0
2026-02-18 18:37:00+00:00,117.742,117.742,117.742,117.742,1.0
2026-02-18 18:43:00+00:00,117.804,117.804,117.804,117.804,1.0
2026-02-18 18:52:00+00:00,117.742,117.742,117.742,117.742,1.0
2026-02-18 18:57:00+00:00,117.758,117.774,117.758,117.774,2.0
2026-02-18 19:00:00+00:00,117.711,117.711,117.68,117.711,9.0
2026-02-18 19:01:00+00:00,117.68,117.711,117.68,117.711,14.0
2026-02-18 19:03:00+00:00,117.68,117.711,117.68,117.711,2.0
2026-02-18 19:04:00+00:00,117.774,117.774,117.774,117.774,1.0
2026-02-18 19:07:00+00:00,117.711,117.711,117.711,117.711,1.0
2026-02-18 19:08:00+00:00,117.726,117.742,117.726,117.742,2.0
2026-02-18 19:10:00+00:00,117.804,117.804,117.804,117.804,1.0
2026-02-18 19:17:00+00:00,117.836,117.836,117.804,117.804,2.0
2026-02-18 19:18:00+00:00,117.836,117.836,117.804,117.804,2.0
2026-02-18 19:19:00+00:00,117.836,117.836,117.804,117.804,10.0
2026-02-18 19:28:00+00:00,117.742,117.742,117.742,117.742,1.0
2026-02-18 19:32:00+00:00,117.758,117.758,117.742,117.742,2.0
2026-02-18 19:58:00+00:00,117.804,117.804,117.804,117.804,1.0
2026-02-18 19:59:00+00:00,117.742,117.742,117.742,117.742,1.0
2026-02-18 20:17:00+00:00,117.68,117.68,117.68,117.68,1.0
2026-02-18 20:18:00+00:00,117.711,117.711,117.711,117.711,1.0
2026-02-18 20:28:00+00:00,117.68,117.68,117.68,117.68,1.0
2026-02-18 20:29:00+00:00,117.711,117.711,117.68,117.68,2.0
2026-02-18 20:33:00+00:00,117.711,117.711,117.711,117.711,1.0
2026-02-18 20:39:00+00:00,117.68,117.711,117.68,117.711,2.0
2026-02-18 20:45:00+00:00,117.68,117.68,117.68,117.68,1.0
2026-02-18 20:51:00+00:00,117.711,117.711,117.711,117.711,1.0
2026-02-18 20:52:00+00:00,117.68,117.711,117.68,117.68,3.0
2026-02-18 20:55:00+00:00,117.711,117.711,117.68,117.711,3.0
2026-02-18 20:58:00+00:00,117.696,117.711,117.696,117.711,2.0
2026-02-18 20:59:00+00:00,117.68,117.711,117.68,117.711,4.0
2026-02-18 21:00:00+00:00,117.68,117.711,117.68,117.711,10.0
2026-02-18 21:16:00+00:00,117.774,117.774,117.774,117.774,1.0
2026-02-18 21:21:00+00:00,117.711,117.711,117.711,117.711,1.0
2026-02-18 21:33:00+00:00,117.726,117.726,117.711,117.711,2.0
2026-02-18 21:57:00+00:00,117.774,117.774,117.774,117.774,1.0
2026-02-18 23:00:00+00:00,117.772,117.772,117.772,117.772,1.0
2026-02-18 23:01:00+00:00,117.788,117.788,117.788,117.788,1.0
2026-02-18 23:02:00+00:00,117.804,117.804,117.772,117.772,3.0
2026-02-18 23:06:00+00:00,117.71,117.71,117.71,117.71,1.0
2026-02-18 23:08:00+00:00,117.742,117.742,117.742,117.742,1.0
2026-02-18 23:09:00+00:00,117.71,117.742,117.71,117.742,2.0
2026-02-18 23:10:00+00:00,117.726,117.742,117.726,117.742,2.0
2026-02-18 23:47:00+00:00,117.71,117.71,117.71,117.71,1.0
2026-02-18 23:53:00+00:00,117.742,117.742,117.742,117.742,1.0
2026-02-18 23:54:00+00:00,117.71,117.71,117.71,117.71,1.0
2026-02-18 23:56:00+00:00,117.742,117.742,117.71,117.742,3.0
2026-02-19 00:08:00+00:00,117.71,117.742,117.71,117.742,4.0
2026-02-19 00:23:00+00:00,117.804,117.804,117.804,117.804,1.0
2026-02-19 00:24:00+00:00,117.788,117.788,117.772,117.772,2.0
2026-02-19 00:31:00+00:00,117.757,117.757,117.742,117.742,2.0
2026-02-19 00:39:00+00:00,117.71,117.71,117.71,117.71,1.0
2026-02-19 00:44:00+00:00,117.678,117.678,117.678,117.678,1.0
2026-02-19 00:45:00+00:00,117.71,117.71,117.71,117.71,1.0
2026-02-19 00:46:00+00:00,117.678,117.71,117.678,117.71,2.0
2026-02-19 00:47:00+00:00,117.678,117.678,117.678,117.678,1.0
2026-02-19 00:48:00+00:00,117.71,117.71,117.71,117.71,1.0
2026-02-19 00:49:00+00:00,117.678,117.678,117.678,117.678,1.0
2026-02-19 01:00:00+00:00,117.71,117.71,117.71,117.71,1.0
2026-02-19 01:01:00+00:00,117.742,117.742,117.742,117.742,1.0
2026-02-19 01:02:00+00:00,117.71,117.71,117.71,117.71,1.0
2026-02-19 01:03:00+00:00,117.742,117.742,117.71,117.742,3.0
2026-02-19 01:04:00+00:00,117.71,117.742,117.71,117.742,2.0
2026-02-19 01:05:00+00:00,117.71,117.742,117.71,117.742,2.0
2026-02-19 01:06:00+00:00,117.71,117.71,117.71,117.71,1.0
2026-02-19 01:09:00+00:00,117.742,117.742,117.742,117.742,1.0
2026-02-19 01:13:00+00:00,117.71,117.742,117.71,117.742,4.0
2026-02-19 01:14:00+00:00,117.71,117.71,117.71,117.71,1.0
2026-02-19 01:42:00+00:00,117.678,117.71,117.678,117.678,3.0
2026-02-19 01:44:00+00:00,117.71,117.71,117.678,117.71,3.0
2026-02-19 01:45:00+00:00,117.648,117.648,117.648,117.648,1.0
2026-02-19 01:51:00+00:00,117.71,117.71,117.71,117.71,1.0
2026-02-19 01:52:00+00:00,117.678,117.678,117.678,117.678,1.0
2026-02-19 02:11:00+00:00,117.616,117.616,117.616,117.616,1.0
2026-02-19 02:25:00+00:00,117.584,117.584,117.584,117.584,1.0
2026-02-19 02:33:00+00:00,117.616,117.616,117.584,117.616,5.0
2026-02-19 02:35:00+00:00,117.584,117.584,117.584,117.584,1.0
2026-02-19 02:36:00+00:00,117.616,117.616,117.616,117.616,1.0
2026-02-19 02:41:00+00:00,117.584,117.584,117.584,117.584,1.0
2026-02-19 03:12:00+00:00,117.552,117.552,117.552,117.552,1.0
2026-02-19 03:13:00+00:00,117.584,117.584,117.584,117.584,1.0
2026-02-19 03:22:00+00:00,117.616,117.616,117.584,117.584,5.0
2026-02-19 03:49:00+00:00,117.552,117.552,117.552,117.552,1.0
2026-02-19 04:02:00+00:00,117.49,117.49,117.49,117.49,1.0
2026-02-19 05:18:00+00:00,117.552,117.552,117.552,117.552,1.0
2026-02-19 05:49:00+00:00,117.584,117.584,117.552,117.552,5.0
2026-02-19 06:19:00+00:00,117.49,117.49,117.49,117.49,1.0
2026-02-19 06:40:00+00:00,117.426,117.458,117.426,117.426,3.0
2026-02-19 06:42:00+00:00,117.458,117.458,117.458,117.458,1.0
2026-02-19 06:53:00+00:00,117.52,117.52,117.52,117.52,1.0
2026-02-19 07:01:00+00:00,117.458,117.458,117.458,117.458,1.0
2026-02-19 07:03:00+00:00,117.474,117.474,117.458,117.458,2.0
2026-02-19 07:15:00+00:00,117.426,117.426,117.426,117.426,1.0
2026-02-19 07:20:00+00:00,117.458,117.458,117.426,117.426,7.0
2026-02-19 07:22:00+00:00,117.458,117.458,117.458,117.458,1.0
2026-02-19 07:31:00+00:00,117.442,117.458,117.442,117.458,2.0
2026-02-19 07:32:00+00:00,117.426,117.426,117.426,117.426,1.0
2026-02-19 07:34:00+00:00,117.458,117.458,117.458,117.458,1.0
2026-02-19 07:36:00+00:00,117.426,117.426,117.426,117.426,1.0
2026-02-19 07:38:00+00:00,117.458,117.458,117.458,117.458,1.0
2026-02-19 07:56:00+00:00,117.426,117.426,117.426,117.426,1.0
2026-02-19 08:00:00+00:00,117.458,117.458,117.426,117.426,12.0
2026-02-19 08:03:00+00:00,117.458,117.458,117.458,117.458,1.0
2026-02-19 08:07:00+00:00,117.474,117.49,117.474,117.49,4.0
2026-02-19 08:12:00+00:00,117.474,117.49,117.474,117.49,2.0
2026-02-19 08:19:00+00:00,117.474,117.474,117.458,117.458,2.0
2026-02-19 08:28:00+00:00,117.52,117.52,117.52,117.52,1.0
2026-02-19 08:57:00+00:00,117.536,117.536,117.52,117.52,2.0
2026-02-19 09:15:00+00:00,117.505,117.52,117.505,117.52,2.0
2026-02-19 09:16:00+00:00,117.505,117.505,117.49,117.49,4.0
2026-02-19 09:36:00+00:00,117.552,117.552,117.552,117.552,1.0
2026-02-19 09:40:00+00:00,117.568,117.583,117.552,117.552,3.0
2026-02-19 09:41:00+00:00,117.583,117.583,117.552,117.552,2.0
2026-02-19 09:42:00+00:00,117.583,117.583,117.552,117.552,2.0
2026-02-19 09:43:00+00:00,117.583,117.583,117.552,117.583,7.0
2026-02-19 09:44:00+00:00,117.552,117.552,117.552,117.552,1.0
2026-02-19 09:45:00+00:00,117.583,117.583,117.552,117.583,3.0
2026-02-19 09:51:00+00:00,117.552,117.583,117.552,117.583,2.0
2026-02-19 09:52:00+00:00,117.552,117.583,117.552,117.552,5.0
2026-02-19 09:53:00+00:00,117.583,117.583,117.552,117.552,2.0
2026-02-19 10:03:00+00:00,117.583,117.583,117.583,117.583,1.0
2026-02-19 10:05:00+00:00,117.552,117.552,117.552,117.552,1.0
2026-02-19 10:06:00+00:00,117.583,117.583,117.552,117.552,2.0
2026-02-19 10:09:00+00:00,117.568,117.583,117.552,117.583,12.0
2026-02-19 10:13:00+00:00,117.598,117.598,117.583,117.583,2.0
2026-02-19 10:24:00+00:00,117.552,117.583,117.552,117.583,4.0
2026-02-19 10:25:00+00:00,117.552,117.583,117.552,117.552,11.0
2026-02-19 10:30:00+00:00,117.583,117.583,117.583,117.583,1.0
2026-02-19 10:31:00+00:00,117.55,117.583,117.55,117.583,4.0
2026-02-19 10:32:00+00:00,117.55,117.583,117.55,117.583,8.0
2026-02-19 10:33:00+00:00,117.55,117.583,117.55,117.55,3.0
2026-02-19 10:34:00+00:00,117.583,117.583,117.55,117.55,2.0
2026-02-19 10:35:00+00:00,117.583,117.583,117.583,117.583,1.0
2026-02-19 10:36:00+00:00,117.55,117.55,117.55,117.55,1.0
2026-02-19 10:37:00+00:00,117.583,117.583,117.55,117.55,2.0
2026-02-19 10:38:00+00:00,117.583,117.583,117.55,117.583,5.0
2026-02-19 10:39:00+00:00,117.55,117.583,117.55,117.583,2.0
2026-02-19 10:40:00+00:00,117.55,117.55,117.55,117.55,1.0
2026-02-19 11:08:00+00:00,117.488,117.488,117.488,117.488,1.0
2026-02-19 11:18:00+00:00,117.504,117.504,117.488,117.488,2.0
2026-02-19 11:22:00+00:00,117.55,117.55,117.55,117.55,1.0
2026-02-19 11:34:00+00:00,117.488,117.488,117.488,117.488,1.0
2026-02-19 11:50:00+00:00,117.55,117.55,117.55,117.55,1.0
2026-02-19 11:56:00+00:00,117.566,117.582,117.566,117.582,2.0
2026-02-19 12:02:00+00:00,117.598,117.598,117.582,117.582,2.0
2026-02-19 12:06:00+00:00,117.52,117.535,117.52,117.52,3.0
2026-02-19 12:14:00+00:00,117.582,117.582,117.582,117.582,1.0
2026-02-19 12:43:00+00:00,117.52,117.52,117.52,117.52,1.0
