datetime,open,high,low,close,volume
2006-04-28 21:00:00+00:00,105.65,105.759,104.864,105.347,11440.0
2006-05-05 21:00:00+00:00,105.314,105.545,104.652,104.683,10505.0
2006-05-12 21:00:00+00:00,104.65,105.848,104.618,105.598,13132.0
2006-05-19 21:00:00+00:00,105.58,106.14,105.341,105.653,12171.0
2006-05-26 21:00:00+00:00,105.587,106.059,104.872,106.028,9845.0
2006-06-02 21:00:00+00:00,106.025,106.269,105.598,106.017,11221.0
2006-06-09 21:00:00+00:00,106.014,106.262,104.958,104.974,11197.0
2006-06-16 21:00:00+00:00,104.97,105.031,104.212,104.259,8249.0
2006-06-23 21:00:00+00:00,104.24,105.015,104.158,104.984,9468.0
2006-06-30 21:00:00+00:00,104.965,105.083,104.272,104.957,7488.0
2006-07-07 21:00:00+00:00,104.97,105.62,104.797,105.432,7609.0
2006-07-14 21:00:00+00:00,105.46,105.906,104.611,105.671,11432.0
2006-07-21 21:00:00+00:00,105.684,106.146,105.367,106.051,9066.0
2006-07-28 21:00:00+00:00,106.064,106.792,105.874,106.635,9488.0
2006-08-04 21:00:00+00:00,106.632,106.691,106.077,106.092,8229.0
2006-08-11 21:00:00+00:00,106.058,107.006,105.806,106.863,8996.0
2006-08-18 21:00:00+00:00,106.891,107.134,106.762,107.103,7662.0
2006-08-25 21:00:00+00:00,107.084,107.484,106.534,107.437,8965.0
2006-09-01 21:00:00+00:00,107.374,107.389,106.779,107.185,6959.0
2006-09-08 21:00:00+00:00,107.153,107.527,106.825,107.027,10218.0
2006-09-15 21:00:00+00:00,107.011,108.416,106.573,108.4,12006.0
2006-09-22 21:00:00+00:00,108.384,108.774,107.898,108.101,12385.0
2006-09-29 21:00:00+00:00,108.085,108.694,107.599,107.63,12055.0
2006-10-06 21:00:00+00:00,107.614,107.63,106.816,106.91,10078.0
2006-10-13 21:00:00+00:00,106.893,107.455,106.862,107.001,9758.0
2006-10-20 21:00:00+00:00,106.985,107.828,106.61,107.765,10458.0
2006-10-27 21:00:00+00:00,107.78,108.623,107.404,107.466,12486.0
2006-11-03 22:00:00+00:00,107.45,108.386,107.325,108.277,9229.0
2006-11-10 22:00:00+00:00,108.261,108.588,107.65,108.197,14008.0
2006-11-17 22:00:00+00:00,108.181,108.711,108.102,108.492,5687.0
2006-11-24 22:00:00+00:00,108.475,109.594,108.163,109.376,13565.0
2006-12-01 22:00:00+00:00,109.377,109.581,108.505,108.568,10732.0
2006-12-08 22:00:00+00:00,108.553,109.164,108.165,108.29,12550.0
2006-12-15 22:00:00+00:00,108.276,108.668,108.011,108.091,9143.0
2006-12-22 22:00:00+00:00,108.124,108.328,107.314,107.455,5773.0
2006-12-29 22:00:00+00:00,107.441,108.286,107.425,107.833,9584.0
2007-01-05 22:00:00+00:00,107.835,107.882,106.994,107.025,9270.0
2007-01-12 22:00:00+00:00,107.042,107.34,106.7,106.967,8921.0
2007-01-19 22:00:00+00:00,106.968,107.187,106.174,106.424,10232.0
2007-01-26 22:00:00+00:00,106.409,107.114,106.253,106.724,12229.0
2007-02-02 22:00:00+00:00,106.694,107.399,106.679,106.962,9029.0
2007-02-09 22:00:00+00:00,106.979,107.794,106.699,107.591,10794.0
2007-02-16 22:00:00+00:00,107.562,107.782,107.22,107.72,8020.0
2007-02-23 22:00:00+00:00,107.69,109.222,107.69,108.954,15243.0
2007-03-02 22:00:00+00:00,108.971,109.314,108.176,108.301,12812.0
2007-03-09 22:00:00+00:00,108.286,109.24,108.177,108.71,12289.0
2007-03-16 21:00:00+00:00,108.758,109.04,108.275,108.291,10565.0
2007-03-23 21:00:00+00:00,108.323,108.746,107.857,108.091,13065.0
2007-03-30 21:00:00+00:00,108.108,108.249,107.313,107.36,8030.0
2007-04-06 21:00:00+00:00,107.345,107.706,107.222,107.269,7644.0
2007-04-13 21:00:00+00:00,107.254,108.224,107.145,107.959,9796.0
2007-04-20 21:00:00+00:00,107.945,108.414,107.759,107.837,10189.0
2007-04-27 21:00:00+00:00,107.854,108.448,107.543,108.184,10610.0
2007-05-04 21:00:00+00:00,108.2,108.483,107.858,107.937,8889.0
2007-05-11 21:00:00+00:00,107.922,107.969,106.955,107.018,10162.0
2007-05-18 21:00:00+00:00,107.034,107.16,106.395,106.646,10099.0
2007-05-25 21:00:00+00:00,106.616,106.757,105.875,105.937,9338.0
2007-06-01 21:00:00+00:00,105.952,106.109,104.139,104.999,15228.0
2007-06-08 21:00:00+00:00,104.951,105.014,103.654,104.669,19763.0
2007-06-15 21:00:00+00:00,104.654,105.435,104.466,105.028,13745.0
2007-06-22 21:00:00+00:00,105.043,105.809,105.028,105.73,13784.0
2007-06-29 21:00:00+00:00,105.699,106.042,104.557,104.698,9617.0
2007-07-06 21:00:00+00:00,104.666,106.025,104.604,105.197,15127.0
2007-07-13 21:00:00+00:00,105.212,106.477,105.181,106.274,14809.0
2007-07-20 21:00:00+00:00,106.321,107.851,106.102,107.586,17488.0
2007-07-27 21:00:00+00:00,107.601,108.1,106.82,108.038,18150.0
2007-08-03 21:00:00+00:00,108.053,108.147,106.646,107.302,19844.0
2007-08-10 21:00:00+00:00,107.271,109.271,107.099,108.473,22810.0
2007-08-17 21:00:00+00:00,108.504,109.301,108.191,108.691,15470.0
2007-08-24 21:00:00+00:00,108.628,109.847,108.441,109.559,13583.0
2007-08-31 21:00:00+00:00,109.501,110.977,109.232,110.835,12632.0
2007-09-07 21:00:00+00:00,110.891,111.327,109.874,110.199,14836.0
2007-09-14 21:00:00+00:00,110.176,110.421,108.705,109.266,18453.0
2007-09-21 21:00:00+00:00,109.196,109.979,108.912,109.508,14410.0
2007-09-28 21:00:00+00:00,109.501,110.118,108.92,109.077,14071.0
2007-10-05 21:00:00+00:00,109.034,109.235,108.54,108.707,9630.0
2007-10-12 21:00:00+00:00,108.637,110.985,108.432,110.844,14261.0
2007-10-19 21:00:00+00:00,110.867,111.405,110.393,110.725,15400.0
2007-10-26 21:00:00+00:00,110.78,111.609,109.907,111.263,18418.0
2007-11-02 21:00:00+00:00,111.319,112.178,110.873,112.131,17480.0
2007-11-09 22:00:00+00:00,112.229,112.748,111.394,112.434,13593.0
2007-11-16 22:00:00+00:00,112.332,113.84,112.301,113.613,12285.0
2007-11-23 22:00:00+00:00,113.465,115.056,113.135,114.088,24088.0
2007-11-30 22:00:00+00:00,114.012,114.993,113.009,113.228,21703.0
2007-12-07 22:00:00+00:00,113.247,114.523,112.323,112.494,25514.0
2007-12-14 22:00:00+00:00,112.434,114.39,112.403,112.969,15588.0
2007-12-21 22:00:00+00:00,112.988,113.807,112.013,113.507,6684.0
2007-12-28 22:00:00+00:00,113.51,115.71,113.463,115.331,13722.0
2008-01-04 22:00:00+00:00,115.303,116.179,115.127,116.041,19336.0
2008-01-11 22:00:00+00:00,115.933,117.226,115.741,117.142,19557.0
2008-01-18 22:00:00+00:00,117.623,119.525,116.096,117.535,36951.0
2008-01-25 22:00:00+00:00,117.491,117.884,116.094,117.381,28037.0
2008-02-01 22:00:00+00:00,117.337,118.081,116.201,117.431,22633.0
2008-02-08 22:00:00+00:00,117.371,117.883,116.203,116.682,22716.0
2008-02-15 22:00:00+00:00,116.465,117.141,115.291,116.591,23801.0
2008-02-22 22:00:00+00:00,116.515,118.737,115.457,118.721,22877.0
2008-02-29 22:00:00+00:00,118.65,119.133,117.402,118.844,30765.0
2008-03-07 22:00:00+00:00,118.805,120.532,117.819,120.071,36900.0
2008-03-14 21:00:00+00:00,120.189,121.165,119.753,120.741,25819.0
2008-03-21 21:00:00+00:00,120.61,120.61,118.85,119.81,20989.0
2008-03-28 21:00:00+00:00,119.817,120.298,118.037,119.286,24893.0
2008-04-04 21:00:00+00:00,119.246,119.276,117.867,118.998,20569.0
2008-04-11 21:00:00+00:00,119.068,119.439,115.963,117.013,25173.0
2008-04-18 21:00:00+00:00,116.911,117.22,115.257,115.612,24641.0
2008-04-25 21:00:00+00:00,115.557,116.929,115.189,115.375,23377.0
2008-05-02 21:00:00+00:00,115.446,117.451,114.945,116.519,21410.0
2008-05-09 21:00:00+00:00,116.557,116.785,114.724,115.638,25207.0
2008-05-16 21:00:00+00:00,115.583,116.404,114.797,115.746,23759.0
2008-05-23 21:00:00+00:00,115.753,115.831,113.361,113.833,18342.0
2008-05-30 21:00:00+00:00,113.804,115.984,113.755,115.634,32859.0
2008-06-06 21:00:00+00:00,115.668,115.9,112.362,112.53,34777.0
2008-06-13 21:00:00+00:00,112.611,114.051,112.457,113.492,25864.0
2008-06-20 21:00:00+00:00,113.448,115.386,113.266,115.147,25482.0
2008-06-27 21:00:00+00:00,115.055,116.045,114.641,115.65,25612.0
2008-07-04 21:00:00+00:00,115.666,116.891,115.187,115.312,30437.0
2008-07-11 21:00:00+00:00,115.109,117.008,114.316,114.457,33743.0
2008-07-18 21:00:00+00:00,114.444,115.294,113.651,114.265,26561.0
2008-07-25 21:00:00+00:00,114.173,115.995,114.141,115.848,28419.0
2008-08-01 21:00:00+00:00,115.756,116.383,114.68,116.063,24606.0
2008-08-08 21:00:00+00:00,116.018,116.955,115.08,116.685,20329.0
2008-08-15 21:00:00+00:00,116.671,117.282,116.165,116.397,19394.0
2008-08-22 21:00:00+00:00,116.399,117.439,116.173,116.534,19620.0
2008-08-29 21:00:00+00:00,116.608,118.833,116.073,117.269,22536.0
2008-09-05 21:00:00+00:00,116.823,118.347,115.782,117.01,38029.0
2008-09-12 21:00:00+00:00,118.298,120.346,116.043,116.138,67502.0
2008-09-19 21:00:00+00:00,116.18,116.541,114.868,115.361,33323.0
2008-09-26 21:00:00+00:00,115.325,118.842,115.104,116.944,46198.0
2008-10-03 21:00:00+00:00,117.207,118.819,113.34,114.029,63194.0
2008-10-10 21:00:00+00:00,113.821,113.821,112.026,112.689,31546.0
2008-10-17 21:00:00+00:00,112.685,117.086,112.195,115.904,38670.0
2008-10-24 21:00:00+00:00,115.9,116.508,113.529,113.607,38214.0
2008-10-31 21:00:00+00:00,113.587,116.424,113.334,115.296,32036.0
2008-11-07 22:00:00+00:00,115.197,117.879,114.805,117.532,29570.0
2008-11-14 22:00:00+00:00,117.747,122.126,117.304,120.392,43870.0
2008-11-21 22:00:00+00:00,120.34,123.155,119.516,122.884,21426.0
2008-11-28 22:00:00+00:00,122.829,126.555,122.734,124.708,37615.0
2008-12-05 22:00:00+00:00,124.687,127.226,123.71,126.262,43610.0
2008-12-12 22:00:00+00:00,126.05,130.432,125.764,128.635,37642.0
2008-12-19 22:00:00+00:00,128.502,129.093,127.264,128.774,9817.0
2008-12-26 22:00:00+00:00,128.751,129.827,125.642,126.115,17567.0
2009-01-02 22:00:00+00:00,125.856,127.631,124.594,126.966,37225.0
2009-01-09 22:00:00+00:00,126.865,128.709,126.333,127.247,32921.0
2009-01-16 22:00:00+00:00,126.941,127.505,124.333,124.771,38793.0
2009-01-23 22:00:00+00:00,124.859,125.866,123.23,123.543,39938.0
2009-01-30 22:00:00+00:00,123.49,124.749,122.31,122.474,33454.0
2009-02-06 22:00:00+00:00,122.516,124.98,121.984,123.497,33182.0
2009-02-13 22:00:00+00:00,123.601,125.329,122.767,123.653,36238.0
2009-02-20 22:00:00+00:00,123.554,124.23,121.392,121.991,35328.0
2009-02-27 22:00:00+00:00,121.897,124.079,121.633,123.12,39180.0
2009-03-06 22:00:00+00:00,123.137,123.918,121.892,123.489,37604.0
2009-03-13 21:00:00+00:00,123.568,127.587,122.162,125.989,46933.0
2009-03-20 21:00:00+00:00,125.878,126.215,124.053,124.648,31494.0
2009-03-27 21:00:00+00:00,124.727,125.779,123.121,123.341,29968.0
2009-04-03 21:00:00+00:00,123.278,123.928,122.939,123.329,18517.0
2009-04-10 21:00:00+00:00,123.218,124.868,123.019,123.127,23280.0
2009-04-17 21:00:00+00:00,123.143,124.378,122.25,122.407,27732.0
2009-04-24 21:00:00+00:00,122.517,123.499,121.188,121.593,28759.0
