datetime,open,high,low,close,volume
2006-04-24 21:00:00+00:00,116.231,116.291,115.536,115.654,7958.0
2006-04-25 21:00:00+00:00,115.701,115.788,115.448,115.606,5816.0
2006-04-26 21:00:00+00:00,115.602,115.92,115.249,115.808,8934.0
2006-04-27 21:00:00+00:00,115.925,116.072,115.573,116.0,6119.0
2006-05-01 21:00:00+00:00,115.611,115.86,115.46,115.686,4872.0
2006-05-02 21:00:00+00:00,115.643,115.741,115.449,115.557,4393.0
2006-05-03 21:00:00+00:00,115.564,115.574,115.101,115.329,6226.0
2006-05-04 21:00:00+00:00,115.335,115.663,115.174,115.541,5902.0
2006-05-07 21:00:00+00:00,115.521,115.751,115.367,115.426,3250.0
2006-05-08 21:00:00+00:00,115.432,115.442,115.231,115.317,3542.0
2006-05-09 21:00:00+00:00,115.294,115.711,115.093,115.449,5862.0
2006-05-10 21:00:00+00:00,115.376,115.446,114.982,115.0,6397.0
2006-05-11 21:00:00+00:00,115.047,115.355,114.766,114.882,7622.0
2006-05-14 21:00:00+00:00,114.852,115.559,114.842,115.408,6438.0
2006-05-15 21:00:00+00:00,115.444,115.872,115.413,115.81,6895.0
2006-05-16 21:00:00+00:00,115.786,115.806,115.022,115.271,7899.0
2006-05-17 21:00:00+00:00,115.287,115.835,115.167,115.793,8094.0
2006-05-18 21:00:00+00:00,115.9,116.047,115.578,115.815,6766.0
2006-05-21 21:00:00+00:00,115.925,116.622,115.915,116.391,7504.0
2006-05-22 21:00:00+00:00,116.497,116.556,116.237,116.512,6239.0
2006-05-23 21:00:00+00:00,116.619,117.068,116.398,116.854,8879.0
2006-05-24 21:00:00+00:00,116.861,117.009,116.72,116.746,4305.0
2006-05-25 21:00:00+00:00,116.752,116.92,116.562,116.778,4145.0
2006-05-28 21:00:00+00:00,116.727,116.774,116.597,116.742,1200.0
2006-05-29 21:00:00+00:00,116.779,116.959,116.276,116.344,5818.0
2006-05-30 21:00:00+00:00,116.45,116.52,115.855,115.865,6749.0
2006-05-31 21:00:00+00:00,115.832,115.928,115.621,115.837,5199.0
2006-06-01 21:00:00+00:00,115.853,116.47,115.681,116.429,5870.0
2006-06-04 21:00:00+00:00,116.378,116.457,115.953,115.963,3193.0
2006-06-05 21:00:00+00:00,115.95,116.03,115.617,115.735,4339.0
2006-06-06 21:00:00+00:00,115.832,115.861,115.651,115.75,1431.0
